date,product_A_inventory,product_B_inventory,product_C_inventory
2020-01-01,66,46,86
2020-01-02,69,50,87
2020-01-03,84,66,100
2020-01-04,90,72,104
2020-01-05,86,69,98
2020-01-06,87,70,98
2020-01-07,87,71,98
2020-01-08,83,67,93
2020-01-09,94,78,104
2020-01-10,87,71,97
2020-01-11,80,64,92
2020-01-12,90,73,103
2020-01-13,79,62,94
2020-01-14,79,60,95
2020-01-15,72,53,90
2020-01-16,76,56,97
2020-01-17,63,42,85
2020-01-18,60,39,85
2020-01-19,61,39,88
2020-01-20,51,27,78
2020-01-21,47,23,76
2020-01-22,53,29,82
2020-01-23,47,23,77
2020-01-24,54,30,85
2020-01-25,54,29,83
2020-01-26,58,35,87
2020-01-27,58,35,86
2020-01-28,61,39,88
2020-01-29,67,45,91
2020-01-30,73,52,95
2020-01-31,67,46,87
2020-02-01,72,52,90
2020-02-02,85,66,102
2020-02-03,84,66,98
2020-02-04,86,69,99
2020-02-05,91,74,103
2020-02-06,91,75,102
2020-02-07,83,67,94
2020-02-08,95,79,106
2020-02-09,88,72,99
2020-02-10,88,71,99
2020-02-11,89,71,102
2020-02-12,74,56,89
2020-02-13,77,58,93
2020-02-14,77,58,96
2020-02-15,75,54,95
2020-02-16,63,41,85
2020-02-17,71,49,96
2020-02-18,60,37,87
2020-02-19,56,33,84
2020-02-20,56,32,85
2020-02-21,55,30,85
2020-02-22,51,26,81
2020-02-23,60,36,91
2020-02-24,51,26,81
2020-02-25,56,32,85
2020-02-26,64,40,92
2020-02-27,61,38,87
2020-02-28,67,44,92
2020-02-29,70,49,93
2020-03-01,67,46,87
2020-03-02,81,61,100
2020-03-03,77,58,94
2020-03-04,82,64,97
2020-03-05,85,67,99
2020-03-06,101,84,113
2020-03-07,94,77,105
2020-03-08,90,73,101
2020-03-09,107,90,118
2020-03-10,105,87,116
2020-03-11,84,67,97
2020-03-12,95,77,109
2020-03-13,74,56,89
2020-03-14,81,62,98
2020-03-15,73,53,92
2020-03-16,76,56,97
2020-03-17,71,50,94
2020-03-18,62,39,87
2020-03-19,57,33,84
2020-03-20,60,36,88
2020-03-21,46,21,75
2020-03-22,58,33,88
2020-03-23,53,28,84
2020-03-24,49,24,80
2020-03-25,56,31,87
2020-03-26,53,28,82
2020-03-27,59,35,88
2020-03-28,65,42,93
2020-03-29,61,38,86
2020-03-30,75,53,98
2020-03-31,73,52,94
2020-04-01,78,58,97
2020-04-02,84,65,101
2020-04-03,92,73,107
2020-04-04,86,68,100
2020-04-05,90,72,102
2020-04-06,98,80,110
2020-04-07,96,78,107
2020-04-08,97,80,109
2020-04-09,96,78,107
2020-04-10,95,77,108
2020-04-11,86,68,100
2020-04-12,79,60,94
2020-04-13,81,61,98
2020-04-14,93,73,113
2020-04-15,83,61,104
2020-04-16,66,43,89
2020-04-17,72,49,97
2020-04-18,61,37,88
2020-04-19,65,40,94
2020-04-20,59,35,90
2020-04-21,62,37,93
2020-04-22,64,39,95
2020-04-23,54,29,86
2020-04-24,54,29,85
2020-04-25,64,39,94
2020-04-26,63,39,92
2020-04-27,67,44,95
2020-04-28,70,47,96
2020-04-29,74,52,98
2020-04-30,75,53,97
2020-05-01,76,55,96
2020-05-02,84,64,102
2020-05-03,87,67,102
2020-05-04,97,78,111
2020-05-05,88,70,101
2020-05-06,91,73,103
2020-05-07,99,81,111
2020-05-08,98,80,110
2020-05-09,89,71,101
2020-05-10,97,79,111
2020-05-11,88,69,102
2020-05-12,78,58,93
2020-05-13,84,64,102
2020-05-14,88,67,108
2020-05-15,79,57,101
2020-05-16,80,57,104
2020-05-17,66,43,92
2020-05-18,70,46,98
2020-05-19,62,37,91
2020-05-20,57,32,88
2020-05-21,58,32,89
2020-05-22,61,35,92
2020-05-23,63,37,94
2020-05-24,61,35,92
2020-05-25,53,27,83
2020-05-26,70,46,100
2020-05-27,60,36,88
2020-05-28,69,45,95
2020-05-29,67,44,91
2020-05-30,79,57,101
2020-05-31,73,52,93
2020-06-01,95,74,113
2020-06-02,90,71,106
2020-06-03,95,76,109
2020-06-04,98,80,112
2020-06-05,92,74,105
2020-06-06,102,84,114
2020-06-07,99,81,111
2020-06-08,97,79,110
2020-06-09,99,80,112
2020-06-10,95,76,109
2020-06-11,90,71,107
2020-06-12,90,69,108
2020-06-13,93,72,114
2020-06-14,85,63,108
2020-06-15,67,44,91
2020-06-16,72,48,98
2020-06-17,69,44,97
2020-06-18,66,40,95
2020-06-19,61,35,92
2020-06-20,62,36,94
2020-06-21,69,43,101
2020-06-22,57,30,89
2020-06-23,68,42,100
2020-06-24,64,38,95
2020-06-25,62,37,92
2020-06-26,68,43,96
2020-06-27,65,41,92
2020-06-28,77,54,101
2020-06-29,94,72,117
2020-06-30,89,67,109
2020-07-01,90,69,108
2020-07-02,99,79,116
2020-07-03,101,82,116
2020-07-04,98,79,112
2020-07-05,101,82,114
2020-07-06,103,84,115
2020-07-07,94,75,106
2020-07-08,103,84,116
2020-07-09,100,81,113
2020-07-10,102,83,117
2020-07-11,93,72,109
2020-07-12,86,65,104
2020-07-13,78,57,99
2020-07-14,83,60,105
2020-07-15,81,57,105
2020-07-16,69,45,96
2020-07-17,68,43,97
2020-07-18,69,44,99
2020-07-19,69,43,100
2020-07-20,67,41,99
2020-07-21,68,41,100
2020-07-22,66,40,99
2020-07-23,66,39,98
2020-07-24,66,40,97
2020-07-25,73,47,103
2020-07-26,72,47,101
2020-07-27,71,47,98
2020-07-28,80,56,105
2020-07-29,81,58,103
2020-07-30,83,61,104
2020-07-31,93,72,112
2020-08-01,96,76,113
2020-08-02,101,81,116
2020-08-03,100,81,115
2020-08-04,100,81,113
2020-08-05,109,90,122
2020-08-06,103,84,116
2020-08-07,103,84,117
2020-08-08,101,82,116
2020-08-09,101,81,117
2020-08-10,102,81,119
2020-08-11,95,74,114
2020-08-12,83,61,104
2020-08-13,80,57,103
2020-08-14,90,67,115
2020-08-15,71,47,98
2020-08-16,82,57,111
2020-08-17,75,49,105
2020-08-18,64,37,95
2020-08-19,68,41,100
2020-08-20,72,45,105
2020-08-21,64,37,97
2020-08-22,65,38,98
2020-08-23,79,52,110
2020-08-24,62,36,93
2020-08-25,81,56,110
2020-08-26,75,50,102
2020-08-27,86,62,111
2020-08-28,88,64,111
2020-08-29,94,71,115
2020-08-30,95,73,114
2020-08-31,100,79,117
2020-09-01,110,90,126
2020-09-02,102,82,116
2020-09-03,107,87,121
2020-09-04,108,89,121
2020-09-05,111,92,125
2020-09-06,109,89,123
2020-09-07,102,82,116
2020-09-08,99,79,115
2020-09-09,96,75,114
2020-09-10,94,72,113
2020-09-11,92,69,113
2020-09-12,92,69,115
2020-09-13,82,58,108
2020-09-14,76,51,103
2020-09-15,81,55,110
2020-09-16,72,46,103
2020-09-17,66,39,98
2020-09-18,72,45,105
2020-09-19,71,43,104
2020-09-20,61,33,94
2020-09-21,69,42,102
2020-09-22,77,50,109
2020-09-23,73,47,104
2020-09-24,81,55,110
2020-09-25,70,45,98
2020-09-26,82,58,108
2020-09-27,88,65,112
2020-09-28,91,69,113
2020-09-29,96,74,116
2020-09-30,100,79,118
2020-10-01,105,84,121
2020-10-02,105,85,120
2020-10-03,97,77,111
2020-10-04,106,87,120
2020-10-05,107,87,121
2020-10-06,98,78,112
2020-10-07,112,91,127
2020-10-08,112,91,128
2020-10-09,97,75,115
2020-10-10,99,77,118
2020-10-11,95,72,116
2020-10-12,90,67,114
2020-10-13,77,53,103
2020-10-14,79,54,107
2020-10-15,77,51,107
2020-10-16,79,52,110
2020-10-17,66,39,98
2020-10-18,78,50,111
2020-10-19,64,36,98
2020-10-20,68,40,102
2020-10-21,61,33,94
2020-10-22,76,48,108
2020-10-23,79,52,110
2020-10-24,83,57,113
2020-10-25,93,67,121
2020-10-26,83,58,109
2020-10-27,94,70,118
2020-10-28,102,79,124
2020-10-29,94,71,114
2020-10-30,105,83,123
2020-10-31,105,84,121
2020-11-01,107,86,122
2020-11-02,111,91,126
2020-11-03,110,90,124
2020-11-04,108,88,123
2020-11-05,108,88,123
2020-11-06,99,79,115
2020-11-07,112,91,129
2020-11-08,111,89,129
2020-11-09,102,80,122
2020-11-10,98,75,120
2020-11-11,93,69,117
2020-11-12,90,65,116
2020-11-13,84,58,112
2020-11-14,74,47,104
2020-11-15,77,50,109
2020-11-16,72,45,105
2020-11-17,65,37,99
2020-11-18,72,44,106
2020-11-19,71,43,105
2020-11-20,75,47,109
2020-11-21,74,47,107
2020-11-22,84,57,116
2020-11-23,76,49,106
2020-11-24,77,51,105
2020-11-25,87,62,113
2020-11-26,90,66,114
2020-11-27,97,74,119
2020-11-28,99,76,119
2020-11-29,107,85,125
2020-11-30,103,82,120
2020-12-01,108,87,124
2020-12-02,110,90,125
2020-12-03,110,89,124
2020-12-04,118,98,133
2020-12-05,106,85,121
2020-12-06,119,98,134
2020-12-07,105,84,122
2020-12-08,111,89,129
2020-12-09,103,80,123
2020-12-10,97,73,119
2020-12-11,96,71,120
2020-12-12,83,57,109
2020-12-13,87,61,116
2020-12-14,71,44,101
2020-12-15,70,42,102
2020-12-16,71,43,104
2020-12-17,74,46,108
2020-12-18,81,52,116
2020-12-19,78,49,112
2020-12-20,78,50,112
2020-12-21,75,47,108
2020-12-22,71,43,103
2020-12-23,87,60,118
2020-12-24,88,62,117
2020-12-25,92,67,119
2020-12-26,96,72,121
2020-12-27,100,76,123
2020-12-28,106,83,127
2020-12-29,106,83,125
2020-12-30,111,89,128
2020-12-31,119,98,135
2021-01-01,113,92,128
2021-01-02,116,95,131
2021-01-03,123,102,138
2021-01-04,112,91,127
2021-01-05,108,87,124
2021-01-06,104,82,121
2021-01-07,98,76,117
2021-01-08,101,78,122
2021-01-09,91,67,114
2021-01-10,104,79,129
2021-01-11,88,62,115
2021-01-12,89,63,118
2021-01-13,79,52,110
2021-01-14,79,51,111
2021-01-15,70,42,104
2021-01-16,70,42,105
2021-01-17,84,55,119
2021-01-18,84,55,119
2021-01-19,75,46,110
2021-01-20,78,50,112
2021-01-21,80,52,113
2021-01-22,86,59,117
2021-01-23,90,64,119
2021-01-24,82,57,110
2021-01-25,105,80,130
2021-01-26,102,78,125
2021-01-27,101,77,122
2021-01-28,97,74,116
2021-01-29,112,90,130
2021-01-30,108,87,125
2021-01-31,112,90,127
2021-02-01,118,97,134
2021-02-02,113,92,129
2021-02-03,111,90,127
2021-02-04,114,92,130
2021-02-05,104,81,121
2021-02-06,109,86,129
2021-02-07,107,83,128
2021-02-08,95,71,119
2021-02-09,90,65,116
2021-02-10,94,68,121
2021-02-11,84,57,113
2021-02-12,87,59,118
2021-02-13,81,52,113
2021-02-14,92,63,126
2021-02-15,76,47,111
2021-02-16,79,49,114
2021-02-17,74,45,109
2021-02-18,82,52,117
2021-02-19,82,53,116
2021-02-20,74,46,107
2021-02-21,97,69,129
2021-02-22,87,60,116
2021-02-23,93,66,120
2021-02-24,98,72,123
2021-02-25,99,74,123
2021-02-26,112,88,133
2021-02-27,113,90,132
2021-02-28,113,90,131
2021-03-01,122,100,139
2021-03-02,126,104,142
2021-03-03,125,104,141
2021-03-04,117,95,132
2021-03-05,120,98,136
2021-03-06,112,89,129
2021-03-07,112,89,130
2021-03-08,104,81,124
2021-03-09,100,75,121
2021-03-10,102,77,126
2021-03-11,103,77,129
2021-03-12,87,60,115
2021-03-13,90,63,120
2021-03-14,90,62,121
2021-03-15,81,52,114
2021-03-16,76,47,111
2021-03-17,77,48,112
2021-03-18,82,53,118
2021-03-19,85,55,121
2021-03-20,88,58,123
2021-03-21,77,48,112
2021-03-22,89,60,122
2021-03-23,84,56,116
2021-03-24,95,68,125
2021-03-25,93,67,121
2021-03-26,97,71,123
2021-03-27,105,80,129
2021-03-28,111,87,133
2021-03-29,113,89,133
2021-03-30,125,102,143
2021-03-31,116,93,133
2021-04-01,127,105,144
2021-04-02,122,100,138
2021-04-03,125,103,141
2021-04-04,125,103,141
2021-04-05,121,98,138
2021-04-06,110,87,129
2021-04-07,104,81,125
2021-04-08,109,85,131
2021-04-09,98,73,122
2021-04-10,104,78,131
2021-04-11,86,59,114
2021-04-12,87,60,117
2021-04-13,92,63,124
2021-04-14,82,53,116
2021-04-15,86,57,121
2021-04-16,87,57,123
2021-04-17,79,49,115
2021-04-18,77,47,113
2021-04-19,77,47,113
2021-04-20,81,52,116
2021-04-21,88,58,121
2021-04-22,94,65,126
2021-04-23,89,61,120
2021-04-24,106,79,134
2021-04-25,103,77,130
2021-04-26,117,91,141
2021-04-27,108,83,130
2021-04-28,117,93,137
2021-04-29,112,89,131
2021-04-30,115,92,132
2021-05-01,122,99,139
2021-05-02,119,97,135
2021-05-03,121,98,137
2021-05-04,115,93,132
2021-05-05,112,89,129
2021-05-06,122,98,141
2021-05-07,116,91,136
2021-05-08,109,84,131
2021-05-09,107,81,131
2021-05-10,94,67,120
2021-05-11,96,68,124
2021-05-12,105,77,136
2021-05-13,98,70,131
2021-05-14,83,54,117
2021-05-15,83,53,118
2021-05-16,83,52,119
2021-05-17,76,46,113
2021-05-18,85,55,122
2021-05-19,91,61,127
2021-05-20,74,44,110
2021-05-21,88,59,123
2021-05-22,92,63,125
2021-05-23,98,70,129
2021-05-24,91,63,119
2021-05-25,101,74,127
2021-05-26,109,83,133
2021-05-27,120,95,143
2021-05-28,118,94,139
2021-05-29,118,94,137
2021-05-30,124,100,142
2021-05-31,115,92,133
2021-06-01,122,99,139
2021-06-02,126,104,143
2021-06-03,133,110,150
2021-06-04,118,94,136
2021-06-05,123,99,142
2021-06-06,111,87,132
2021-06-07,120,95,143
2021-06-08,115,88,139
2021-06-09,100,73,127
2021-06-10,97,69,126
2021-06-11,95,67,126
2021-06-12,93,64,126
2021-06-13,84,54,119
2021-06-14,92,61,127
2021-06-15,92,61,128
2021-06-16,90,59,127
2021-06-17,82,51,119
2021-06-18,89,58,125
2021-06-19,88,58,124
2021-06-20,90,60,124
2021-06-21,98,69,131
2021-06-22,96,67,127
2021-06-23,105,77,134
2021-06-24,104,77,131
2021-06-25,106,80,131
2021-06-26,110,85,133
2021-06-27,116,91,137
2021-06-28,122,98,142
2021-06-29,122,98,140
2021-06-30,128,105,146
2021-07-01,128,105,145
2021-07-02,124,101,141
2021-07-03,121,97,138
2021-07-04,130,107,149
2021-07-05,130,106,150
2021-07-06,132,107,153
2021-07-07,115,90,139
2021-07-08,113,86,138
2021-07-09,109,82,137
2021-07-10,106,78,135
2021-07-11,101,72,132
2021-07-12,88,59,121
2021-07-13,90,60,125
2021-07-14,86,56,122
2021-07-15,81,50,118
2021-07-16,89,57,126
2021-07-17,84,52,121
2021-07-18,83,52,120
2021-07-19,83,52,119
2021-07-20,82,52,117
2021-07-21,93,63,126
2021-07-22,96,67,127
2021-07-23,104,76,134
2021-07-24,109,82,137
2021-07-25,106,79,131
2021-07-26,110,84,133
2021-07-27,120,95,142
2021-07-28,123,98,143
2021-07-29,123,99,142
2021-07-30,134,110,152
2021-07-31,127,103,145
2021-08-01,121,98,139
2021-08-02,117,93,135
2021-08-03,122,98,141
2021-08-04,129,105,150
2021-08-05,119,94,141
2021-08-06,119,93,143
2021-08-07,108,81,133
2021-08-08,116,88,143
2021-08-09,112,84,142
2021-08-10,98,69,130
2021-08-11,102,71,135
2021-08-12,100,70,136
2021-08-13,91,60,127
2021-08-14,97,66,134
2021-08-15,88,56,126
2021-08-16,93,61,131
2021-08-17,88,56,125
2021-08-18,86,55,122
2021-08-19,98,67,133
2021-08-20,95,65,129
2021-08-21,105,75,137
2021-08-22,103,75,133
2021-08-23,112,85,140
2021-08-24,106,79,132
2021-08-25,121,95,145
2021-08-26,127,101,149
2021-08-27,120,95,140
2021-08-28,127,102,146
2021-08-29,130,106,149
2021-08-30,128,104,146
2021-08-31,128,105,147
2021-09-01,124,100,143
2021-09-02,131,106,150
2021-09-03,121,96,142
2021-09-04,133,108,156
2021-09-05,125,99,149
2021-09-06,121,93,147
2021-09-07,115,87,143
2021-09-08,104,75,135
2021-09-09,92,62,124
2021-09-10,98,67,132
2021-09-11,92,61,128
2021-09-12,93,61,130
2021-09-13,90,58,128
2021-09-14,82,50,120
2021-09-15,89,57,127
2021-09-16,102,70,140
2021-09-17,101,69,138
2021-09-18,109,78,145
2021-09-19,95,65,129
2021-09-20,97,67,129
2021-09-21,102,73,132
2021-09-22,113,85,141
2021-09-23,105,78,131
2021-09-24,123,96,147
2021-09-25,114,89,137
2021-09-26,118,92,139
2021-09-27,137,112,157
2021-09-28,132,107,150
2021-09-29,133,109,151
2021-09-30,128,104,147
2021-10-01,135,111,154
2021-10-02,136,111,156
2021-10-03,120,95,141
2021-10-04,124,98,146
2021-10-05,120,93,144
2021-10-06,116,88,142
2021-10-07,119,90,147
2021-10-08,116,86,146
2021-10-09,105,74,137
2021-10-10,100,69,134
2021-10-11,95,63,131
2021-10-12,95,63,132
2021-10-13,100,68,138
2021-10-14,83,50,121
2021-10-15,92,59,130
2021-10-16,97,65,135
2021-10-17,106,74,143
2021-10-18,102,70,138
2021-10-19,101,70,136
2021-10-20,108,77,140
2021-10-21,109,80,140
2021-10-22,115,86,143
2021-10-23,118,90,144
2021-10-24,122,95,146
2021-10-25,125,99,148
2021-10-26,126,100,147
2021-10-27,135,110,155
2021-10-28,138,113,157
2021-10-29,129,104,148
2021-10-30,125,100,144
2021-10-31,131,106,150
2021-11-01,125,100,145
2021-11-02,132,106,154
2021-11-03,131,105,154
2021-11-04,115,88,140
2021-11-05,115,87,142
2021-11-06,115,86,144
2021-11-07,111,82,142
2021-11-08,108,78,141
2021-11-09,109,77,143
2021-11-10,96,65,133
2021-11-11,91,58,128
2021-11-12,102,69,140
2021-11-13,95,62,134
2021-11-14,88,55,127
2021-11-15,94,62,133
2021-11-16,98,66,136
2021-11-17,102,70,138
2021-11-18,105,74,140
2021-11-19,113,83,146
2021-11-20,112,82,143
2021-11-21,115,86,144
2021-11-22,115,86,142
2021-11-23,120,93,145
2021-11-24,120,93,143
2021-11-25,140,114,161
2021-11-26,132,106,152
2021-11-27,137,111,156
2021-11-28,139,114,158
2021-11-29,141,115,160
2021-11-30,130,105,150
2021-12-01,133,108,154
2021-12-02,135,109,157
2021-12-03,132,105,155
2021-12-04,122,94,147
2021-12-05,114,86,141
2021-12-06,118,89,147
2021-12-07,109,79,140
2021-12-08,106,75,139
2021-12-09,120,88,155
2021-12-10,112,80,149
2021-12-11,104,71,141
2021-12-12,95,62,134
2021-12-13,97,64,137
2021-12-14,99,66,139
2021-12-15,91,58,130
2021-12-16,104,71,142
2021-12-17,107,75,144
2021-12-18,111,79,146
2021-12-19,113,82,146
2021-12-20,113,83,144
2021-12-21,119,90,149
2021-12-22,122,94,150
2021-12-23,123,95,148
2021-12-24,121,94,145
2021-12-25,132,106,154
2021-12-26,133,107,154
2021-12-27,142,117,162
2021-12-28,140,114,160
2021-12-29,147,122,167
2021-12-30,140,114,160
2021-12-31,135,109,156
2022-01-01,133,106,155
2022-01-02,128,101,152
2022-01-03,127,99,153
2022-01-04,130,101,158
2022-01-05,125,96,155
2022-01-06,110,80,142
2022-01-07,102,71,136
2022-01-08,107,75,143
2022-01-09,105,72,142
2022-01-10,103,70,141
2022-01-11,102,68,141
2022-01-12,94,60,134
2022-01-13,102,68,142
2022-01-14,97,64,136
2022-01-15,92,59,131
2022-01-16,101,68,138
2022-01-17,114,82,150
2022-01-18,118,87,152
2022-01-19,114,83,146
2022-01-20,126,97,156
2022-01-21,118,89,145
2022-01-22,126,98,152
2022-01-23,131,104,155
2022-01-24,130,103,152
2022-01-25,135,109,156
2022-01-26,144,118,164
2022-01-27,137,111,157
2022-01-28,143,117,163
2022-01-29,143,117,164
2022-01-30,139,112,160
2022-01-31,133,106,155
2022-02-01,136,108,160
2022-02-02,131,103,157
2022-02-03,115,86,143
2022-02-04,125,95,155
2022-02-05,114,83,146
2022-02-06,111,79,145
2022-02-07,116,83,152
2022-02-08,111,78,148
2022-02-09,104,71,143
2022-02-10,109,75,148
2022-02-11,100,66,140
2022-02-12,100,66,141
2022-02-13,103,69,142
2022-02-14,100,67,139
2022-02-15,106,73,144
2022-02-16,117,85,153
2022-02-17,109,77,143
2022-02-18,117,86,149
2022-02-19,119,89,149
2022-02-20,118,89,146
2022-02-21,134,105,160
2022-02-22,130,102,154
2022-02-23,145,117,167
2022-02-24,140,113,161
2022-02-25,143,116,163
2022-02-26,146,119,166
2022-02-27,138,112,159
2022-02-28,133,106,153
2022-03-01,138,111,160
2022-03-02,134,107,157
2022-03-03,127,99,152
2022-03-04,127,98,153
2022-03-05,126,96,154
