date,product_A_inventory,product_B_inventory,product_C_inventory
2022-03-06,121,91,151
2022-03-07,116,85,149
2022-03-08,108,76,143
2022-03-09,104,71,140
2022-03-10,100,67,138
2022-03-11,105,71,144
2022-03-12,106,72,146
2022-03-13,101,66,141
2022-03-14,99,65,140
2022-03-15,95,61,135
2022-03-16,103,69,142
2022-03-17,113,80,151
2022-03-18,107,74,143
2022-03-19,110,78,145
2022-03-20,121,89,154
2022-03-21,116,86,147
2022-03-22,133,103,162
2022-03-23,127,98,153
2022-03-24,132,104,157
2022-03-25,143,115,166
2022-03-26,140,113,162
2022-03-27,142,116,164
2022-03-28,145,118,166
2022-03-29,146,120,167
2022-03-30,137,110,158
2022-03-31,142,115,164
2022-04-01,140,112,163
2022-04-02,134,106,159
2022-04-03,134,105,161
2022-04-04,124,94,152
2022-04-05,122,91,152
2022-04-06,112,80,145
2022-04-07,114,81,149
2022-04-08,118,85,155
2022-04-09,119,85,158
2022-04-10,108,74,148
2022-04-11,100,66,141
2022-04-12,104,69,145
2022-04-13,109,74,150
2022-04-14,108,73,148
2022-04-15,108,73,147
2022-04-16,109,75,148
2022-04-17,118,85,155
2022-04-18,120,87,155
2022-04-19,120,88,153
2022-04-20,121,90,152
2022-04-21,132,102,161
2022-04-22,139,110,166
2022-04-23,146,118,171
2022-04-24,139,111,163
2022-04-25,135,107,157
2022-04-26,143,116,164
2022-04-27,136,109,157
2022-04-28,152,125,173
2022-04-29,139,112,161
2022-04-30,140,112,163
2022-05-01,146,118,170
2022-05-02,133,104,158
2022-05-03,136,106,163
2022-05-04,128,97,157
2022-05-05,124,93,155
2022-05-06,126,94,159
2022-05-07,112,79,147
2022-05-08,118,84,155
2022-05-09,107,73,146
2022-05-10,100,65,139
2022-05-11,106,70,146
2022-05-12,109,74,150
2022-05-13,108,73,149
2022-05-14,112,76,152
2022-05-15,101,66,141
2022-05-16,105,71,144
2022-05-17,118,84,155
2022-05-18,119,86,154
2022-05-19,131,98,164
2022-05-20,129,98,161
2022-05-21,122,92,152
2022-05-22,136,106,164
2022-05-23,130,101,156
2022-05-24,146,118,170
2022-05-25,155,127,177
2022-05-26,146,118,168
2022-05-27,146,118,167
2022-05-28,155,128,177
2022-05-29,154,127,176
2022-05-30,149,121,172
2022-05-31,141,112,165
2022-06-01,146,117,171
2022-06-02,132,102,160
2022-06-03,138,107,167
2022-06-04,126,94,157
2022-06-05,123,91,157
2022-06-06,114,81,149
2022-06-07,113,79,150
2022-06-08,113,78,152
2022-06-09,112,77,153
2022-06-10,110,75,152
2022-06-11,108,72,150
2022-06-12,100,65,142
2022-06-13,109,74,151
2022-06-14,115,80,155
2022-06-15,108,73,147
2022-06-16,113,79,150
2022-06-17,124,91,160
2022-06-18,118,86,152
2022-06-19,133,101,165
2022-06-20,127,96,156
2022-06-21,134,104,162
2022-06-22,152,123,178
2022-06-23,150,121,174
2022-06-24,153,125,176
2022-06-25,158,130,181
2022-06-26,156,128,178
2022-06-27,151,123,173
2022-06-28,146,118,168
2022-06-29,139,110,162
2022-06-30,141,112,166
2022-07-01,142,113,168
2022-07-02,135,104,163
2022-07-03,139,108,169
2022-07-04,133,101,165
2022-07-05,134,101,168
2022-07-06,121,87,157
2022-07-07,122,88,160
2022-07-08,112,77,151
2022-07-09,109,74,150
2022-07-10,115,80,157
2022-07-11,109,73,151
2022-07-12,106,70,148
2022-07-13,105,69,147
2022-07-14,120,84,161
2022-07-15,113,77,152
2022-07-16,118,83,156
2022-07-17,129,95,165
2022-07-18,133,100,167
2022-07-19,130,98,162
2022-07-20,139,108,170
2022-07-21,140,110,168
2022-07-22,145,115,172
2022-07-23,154,125,179
2022-07-24,157,129,181
2022-07-25,140,112,163
2022-07-26,153,125,175
2022-07-27,155,126,177
2022-07-28,154,125,176
2022-07-29,153,124,176
2022-07-30,140,111,165
2022-07-31,142,112,169
2022-08-01,139,108,167
2022-08-02,134,103,165
2022-08-03,134,102,167
2022-08-04,127,94,162
2022-08-05,117,83,153
2022-08-06,116,82,155
2022-08-07,121,86,161
2022-08-08,114,78,155
2022-08-09,115,78,157
2022-08-10,112,76,154
2022-08-11,114,77,156
2022-08-12,112,76,154
2022-08-13,115,79,156
2022-08-14,117,81,157
2022-08-15,121,86,159
2022-08-16,123,88,159
2022-08-17,119,86,154
2022-08-18,132,99,165
2022-08-19,142,110,172
2022-08-20,142,111,170
2022-08-21,140,110,167
2022-08-22,143,113,168
2022-08-23,151,121,175
2022-08-24,150,122,174
2022-08-25,149,120,172
2022-08-26,149,120,172
2022-08-27,144,115,167
2022-08-28,146,117,170
2022-08-29,154,125,180
2022-08-30,143,113,170
2022-08-31,152,121,180
2022-09-01,132,100,162
2022-09-02,138,106,171
2022-09-03,128,94,163
2022-09-04,126,91,163
2022-09-05,118,83,157
2022-09-06,126,91,167
2022-09-07,120,84,161
2022-09-08,115,79,158
2022-09-09,115,78,158
2022-09-10,115,78,157
2022-09-11,108,71,151
2022-09-12,117,81,159
2022-09-13,111,75,151
2022-09-14,124,89,163
2022-09-15,129,94,166
2022-09-16,127,93,162
2022-09-17,132,99,165
2022-09-18,145,113,176
2022-09-19,142,110,170
2022-09-20,145,114,172
2022-09-21,157,126,182
2022-09-22,137,108,162
2022-09-23,160,131,183
2022-09-24,161,132,184
2022-09-25,156,127,179
2022-09-26,148,118,171
2022-09-27,152,122,176
2022-09-28,148,118,174
2022-09-29,145,114,172
2022-09-30,139,107,168
2022-10-01,137,105,168
2022-10-02,143,110,176
2022-10-03,132,98,168
2022-10-04,125,90,162
2022-10-05,129,93,168
2022-10-06,116,80,157
2022-10-07,116,79,158
2022-10-08,122,85,164
2022-10-09,112,74,155
2022-10-10,114,77,158
2022-10-11,116,79,158
2022-10-12,110,74,152
2022-10-13,120,84,161
2022-10-14,116,80,155
2022-10-15,127,92,165
2022-10-16,134,100,169
2022-10-17,135,101,168
2022-10-18,142,110,174
2022-10-19,146,115,176
2022-10-20,140,109,167
2022-10-21,148,118,174
2022-10-22,151,121,176
2022-10-23,156,126,180
2022-10-24,158,129,182
2022-10-25,149,119,172
2022-10-26,156,126,180
2022-10-27,163,133,188
2022-10-28,151,121,177
2022-10-29,146,115,173
2022-10-30,148,116,177
2022-10-31,131,98,162
2022-11-01,127,93,160
2022-11-02,134,99,169
2022-11-03,131,95,168
2022-11-04,124,88,163
2022-11-05,122,85,163
2022-11-06,116,79,158
2022-11-07,115,77,158
2022-11-08,125,87,168
2022-11-09,125,87,168
2022-11-10,119,82,162
2022-11-11,126,89,169
2022-11-12,123,86,164
2022-11-13,131,95,171
2022-11-14,131,96,169
2022-11-15,139,105,175
2022-11-16,148,114,182
2022-11-17,151,118,182
2022-11-18,154,122,184
2022-11-19,155,123,183
2022-11-20,162,131,188
2022-11-21,157,126,182
2022-11-22,152,122,176
2022-11-23,151,121,175
2022-11-24,156,126,180
2022-11-25,165,135,190
2022-11-26,160,129,185
2022-11-27,155,124,181
2022-11-28,145,113,173
2022-11-29,150,117,179
2022-11-30,145,112,177
2022-12-01,131,97,165
2022-12-02,140,105,176
2022-12-03,127,91,165
2022-12-04,125,89,165
2022-12-05,125,88,166
2022-12-06,120,83,163
2022-12-07,122,84,165
2022-12-08,122,84,166
2022-12-09,124,85,168
2022-12-10,113,75,156
2022-12-11,131,93,173
2022-12-12,126,89,167
2022-12-13,130,93,169
2022-12-14,142,107,181
2022-12-15,135,100,171
2022-12-16,144,110,178
2022-12-17,145,111,177
2022-12-18,153,121,183
2022-12-19,151,119,180
2022-12-20,164,132,190
2022-12-21,162,131,187
2022-12-22,167,136,192
2022-12-23,166,136,191
2022-12-24,159,129,184
2022-12-25,154,124,179
2022-12-26,160,129,185
2022-12-27,151,120,178
2022-12-28,160,128,189
2022-12-29,144,112,175
2022-12-30,154,120,186
2022-12-31,144,110,179
2023-01-01,129,94,166
2023-01-02,134,98,172
2023-01-03,135,98,175
2023-01-04,119,82,161
2023-01-05,121,83,164
2023-01-06,120,82,164
2023-01-07,115,77,160
2023-01-08,129,91,173
2023-01-09,123,84,167
2023-01-10,123,85,166
2023-01-11,132,95,174
2023-01-12,133,97,174
2023-01-13,133,97,171
2023-01-14,148,112,184
2023-01-15,152,118,187
2023-01-16,145,111,177
2023-01-17,157,124,187
2023-01-18,144,111,172
2023-01-19,154,123,182
2023-01-20,158,127,184
2023-01-21,161,130,186
2023-01-22,159,128,184
2023-01-23,166,135,191
2023-01-24,163,132,188
2023-01-25,165,133,191
2023-01-26,153,121,180
2023-01-27,161,128,189
2023-01-28,156,123,187
2023-01-29,151,117,184
2023-01-30,149,115,184
2023-01-31,145,110,182
2023-02-01,134,97,173
2023-02-02,133,96,174
2023-02-03,136,98,178
2023-02-04,121,83,165
2023-02-05,123,84,167
2023-02-06,130,91,174
2023-02-07,117,78,162
2023-02-08,127,88,171
2023-02-09,125,87,168
2023-02-10,125,87,167
2023-02-11,145,107,185
2023-02-12,143,106,182
2023-02-13,144,108,181
2023-02-14,144,109,179
2023-02-15,142,108,175
2023-02-16,153,120,184
2023-02-17,155,122,184
2023-02-18,164,132,192
2023-02-19,160,128,186
2023-02-20,167,136,192
2023-02-21,166,135,191
2023-02-22,169,138,194
2023-02-23,158,126,183
2023-02-24,169,137,195
2023-02-25,156,124,183
2023-02-26,154,121,183
2023-02-27,154,120,185
2023-02-28,145,111,178
2023-03-01,143,108,178
2023-03-02,136,100,174
2023-03-03,141,105,181
2023-03-04,132,94,173
2023-03-05,126,88,168
2023-03-06,130,92,174
2023-03-07,119,80,164
2023-03-08,133,94,178
2023-03-09,124,84,169
2023-03-10,135,96,180
2023-03-11,134,95,178
2023-03-12,124,85,166
2023-03-13,132,94,173
2023-03-14,137,101,177
2023-03-15,150,113,187
2023-03-16,142,106,177
2023-03-17,149,115,182
2023-03-18,156,123,188
2023-03-19,146,113,175
2023-03-20,165,133,193
2023-03-21,163,131,190
2023-03-22,169,137,194
2023-03-23,166,135,192
2023-03-24,171,140,197
2023-03-25,172,140,198
2023-03-26,173,141,200
2023-03-27,156,123,184
2023-03-28,159,126,189
2023-03-29,147,113,178
2023-03-30,157,123,191
2023-03-31,150,115,186
2023-04-01,145,109,183
2023-04-02,129,92,169
2023-04-03,133,95,174
2023-04-04,134,95,177
2023-04-05,127,88,171
2023-04-06,132,93,177
2023-04-07,125,86,171
2023-04-08,125,85,171
2023-04-09,132,93,178
2023-04-10,130,90,174
2023-04-11,129,91,172
2023-04-12,136,98,177
2023-04-13,147,109,187
2023-04-14,140,104,178
2023-04-15,153,117,188
2023-04-16,145,110,179
2023-04-17,154,119,185
2023-04-18,162,129,192
2023-04-19,165,133,194
2023-04-20,166,133,193
2023-04-21,166,134,192
2023-04-22,160,128,186
2023-04-23,180,148,206
2023-04-24,168,136,194
2023-04-25,167,135,195
2023-04-26,164,131,192
2023-04-27,156,122,186
2023-04-28,146,112,178
2023-04-29,154,119,188
2023-04-30,150,114,186
2023-05-01,153,116,191
2023-05-02,137,100,177
2023-05-03,143,104,184
2023-05-04,126,87,169
2023-05-05,131,92,176
2023-05-06,132,92,178
2023-05-07,126,86,172
2023-05-08,123,83,169
2023-05-09,138,98,184
2023-05-10,126,87,171
2023-05-11,135,96,178
2023-05-12,141,103,183
2023-05-13,148,110,188
2023-05-14,146,109,184
2023-05-15,152,116,189
2023-05-16,151,116,185
2023-05-17,169,134,201
2023-05-18,170,136,200
2023-05-19,167,133,195
2023-05-20,172,139,200
2023-05-21,167,134,194
2023-05-22,177,144,203
2023-05-23,170,138,196
2023-05-24,175,143,202
2023-05-25,171,139,199
2023-05-26,167,134,196
2023-05-27,152,118,183
2023-05-28,157,123,189
2023-05-29,157,122,192
2023-05-30,154,117,190
2023-05-31,149,112,188
2023-06-01,144,106,184
2023-06-02,135,97,178
2023-06-03,131,91,175
2023-06-04,136,96,181
2023-06-05,137,96,182
2023-06-06,131,91,177
2023-06-07,134,93,180
2023-06-08,137,96,183
2023-06-09,125,86,171
2023-06-10,140,101,184
2023-06-11,146,108,189
2023-06-12,142,104,182
2023-06-13,139,102,178
2023-06-14,154,117,190
2023-06-15,151,116,186
2023-06-16,173,138,206
2023-06-17,162,128,193
2023-06-18,171,138,200
2023-06-19,167,134,195
2023-06-20,178,145,205
2023-06-21,173,140,200
2023-06-22,182,149,209
2023-06-23,160,127,187
2023-06-24,168,135,196
2023-06-25,168,134,197
2023-06-26,169,135,200
2023-06-27,169,134,202
2023-06-28,157,121,192
2023-06-29,158,122,195
2023-06-30,155,118,194
2023-07-01,147,109,188
2023-07-02,133,94,176
2023-07-03,136,96,180
2023-07-04,135,95,180
2023-07-05,132,92,178
2023-07-06,138,97,185
2023-07-07,123,82,169
2023-07-08,130,89,176
2023-07-09,139,98,184
2023-07-10,141,101,185
2023-07-11,142,103,185
2023-07-12,142,104,183
2023-07-13,146,108,185
2023-07-14,149,112,186
2023-07-15,159,123,194
2023-07-16,165,130,198
2023-07-17,158,123,189
2023-07-18,177,143,206
2023-07-19,176,143,204
2023-07-20,174,141,202
2023-07-21,167,134,194
2023-07-22,178,145,205
2023-07-23,172,139,200
2023-07-24,172,139,201
2023-07-25,170,136,200
2023-07-26,172,137,203
2023-07-27,156,120,189
2023-07-28,172,136,207
2023-07-29,158,121,196
2023-07-30,148,110,187
2023-07-31,150,111,191
2023-08-01,140,101,183
2023-08-02,152,112,197
2023-08-03,152,112,198
2023-08-04,140,99,187
2023-08-05,133,91,180
2023-08-06,140,99,188
2023-08-07,140,99,187
2023-08-08,140,99,186
2023-08-09,140,100,184
2023-08-10,145,105,188
2023-08-11,146,107,187
2023-08-12,148,110,187
2023-08-13,160,123,197
2023-08-14,156,119,191
2023-08-15,172,137,206
2023-08-16,168,133,200
2023-08-17,162,127,191
2023-08-18,178,144,207
2023-08-19,172,138,199
2023-08-20,168,134,195
2023-08-21,181,147,208
2023-08-22,172,138,200
2023-08-23,173,139,202
2023-08-24,170,136,200
2023-08-25,171,136,203
2023-08-26,165,129,199
2023-08-27,166,129,201
2023-08-28,159,121,196
2023-08-29,150,112,190
2023-08-30,152,113,193
2023-08-31,145,106,189
2023-09-01,145,104,190
2023-09-02,143,102,189
2023-09-03,137,96,184
2023-09-04,138,97,186
2023-09-05,144,103,192
2023-09-06,132,91,180
2023-09-07,139,98,186
2023-09-08,142,102,188
2023-09-09,145,105,188
2023-09-10,155,115,196
2023-09-11,155,117,195
2023-09-12,157,119,195
2023-09-13,159,122,195
2023-09-14,162,126,195
2023-09-15,178,143,210
2023-09-16,177,142,208
2023-09-17,167,132,196
2023-09-18,180,146,208
2023-09-19,173,139,201
2023-09-20,179,145,207
2023-09-21,182,148,210
2023-09-22,183,148,212
2023-09-23,167,132,197
2023-09-24,180,145,212
2023-09-25,167,131,201
2023-09-26,160,123,196
2023-09-27,159,121,197
2023-09-28,153,114,193
2023-09-29,158,118,199
2023-09-30,140,100,184
2023-10-01,141,100,186
2023-10-02,154,112,200
2023-10-03,141,100,189
2023-10-04,151,109,199
2023-10-05,137,95,185
2023-10-06,131,90,179
2023-10-07,141,100,188
2023-10-08,144,103,189
2023-10-09,146,106,190
2023-10-10,154,114,196
2023-10-11,150,111,190
2023-10-12,162,124,200
2023-10-13,172,135,208
2023-10-14,168,131,202
2023-10-15,176,140,208
2023-10-16,169,134,200
2023-10-17,181,146,211
2023-10-18,179,145,208
2023-10-19,184,150,212
2023-10-20,175,141,203
2023-10-21,181,147,210
2023-10-22,177,142,206
2023-10-23,179,143,210
2023-10-24,170,134,202
2023-10-25,170,133,204
2023-10-26,167,130,204
2023-10-27,170,132,209
2023-10-28,153,114,193
2023-10-29,155,115,198
2023-10-30,148,108,192
2023-10-31,147,106,193
2023-11-01,148,106,195
2023-11-02,140,98,188
2023-11-03,143,100,191
2023-11-04,154,111,202
2023-11-05,135,93,183
2023-11-06,147,105,194
2023-11-07,158,117,204
2023-11-08,148,107,192
2023-11-09,162,122,204
2023-11-10,161,122,202
2023-11-11,164,125,202
2023-11-12,175,137,211
2023-11-13,173,137,208
2023-11-14,182,146,215
2023-11-15,175,140,206
2023-11-16,186,151,216
2023-11-17,181,147,211
2023-11-18,183,149,212
2023-11-19,189,155,218
2023-11-20,181,146,210
2023-11-21,183,148,213
2023-11-22,181,146,212
2023-11-23,177,140,209
2023-11-24,175,138,210
2023-11-25,171,133,207
2023-11-26,165,126,203
2023-11-27,160,121,201
2023-11-28,158,117,200
2023-11-29,158,117,202
2023-11-30,151,109,197
2023-12-01,143,101,191
2023-12-02,148,106,197
2023-12-03,137,95,186
2023-12-04,146,103,194
2023-12-05,144,101,192
2023-12-06,144,102,191
2023-12-07,139,97,185
2023-12-08,153,112,197
2023-12-09,161,121,204
2023-12-10,153,113,194
2023-12-11,159,120,198
2023-12-12,169,131,206
2023-12-13,170,133,205
2023-12-14,170,134,203
2023-12-15,182,146,214
2023-12-16,181,145,211
2023-12-17,185,150,215
2023-12-18,187,152,216
2023-12-19,187,152,216
2023-12-20,175,139,204
2023-12-21,182,147,213
2023-12-22,181,145,213
2023-12-23,171,134,204
2023-12-24,176,138,211
2023-12-25,166,128,203
2023-12-26,165,126,204
2023-12-27,169,129,210
2023-12-28,158,117,201
2023-12-29,153,112,198
2023-12-30,149,107,196
2023-12-31,152,110,200
2024-01-01,149,106,198
2024-01-02,141,98,190
2024-01-03,147,104,196
2024-01-04,148,105,196
2024-01-05,159,116,207
2024-01-06,149,107,196
2024-01-07,155,113,200
2024-01-08,147,106,190
2024-01-09,161,121,203
2024-01-10,172,132,211
2024-01-11,166,128,203
2024-01-12,183,145,218
2024-01-13,179,142,212
2024-01-14,193,157,225
2024-01-15,182,146,213
2024-01-16,176,141,206
2024-01-17,185,149,214
2024-01-18,189,154,219
2024-01-19,189,153,218
2024-01-20,179,144,210
2024-01-21,171,135,203
2024-01-22,182,145,216
2024-01-23,175,137,210
2024-01-24,167,128,204
2024-01-25,174,135,214
2024-01-26,174,134,216
2024-01-27,158,116,201
2024-01-28,145,104,191
2024-01-29,156,113,203
2024-01-30,146,103,194
2024-01-31,157,114,206
2024-02-01,141,97,190
2024-02-02,147,103,196
2024-02-03,155,111,204
2024-02-04,153,110,201
2024-02-05,153,111,200
2024-02-06,150,108,196
2024-02-07,161,120,205
2024-02-08,156,115,197
2024-02-09,169,129,209
2024-02-10,175,136,212
2024-02-11,178,140,214
2024-02-12,185,147,218
2024-02-13,180,143,212
2024-02-14,188,152,219
2024-02-15,179,143,209
2024-02-16,188,152,217
2024-02-17,191,155,220
2024-02-18,183,147,214
2024-02-19,185,148,216
2024-02-20,176,140,209
2024-02-21,179,142,213
2024-02-22,174,136,210
2024-02-23,178,139,215
2024-02-24,171,131,211
2024-02-25,170,129,212
2024-02-26,164,123,208
2024-02-27,153,111,199
2024-02-28,153,110,200
2024-02-29,159,116,207
2024-03-01,162,118,211
2024-03-02,148,104,198
2024-03-03,159,115,209
2024-03-04,149,105,198
2024-03-05,154,111,203
2024-03-06,162,119,210
2024-03-07,161,119,207
2024-03-08,157,115,201
2024-03-09,165,125,208
2024-03-10,170,130,210
2024-03-11,178,139,216
2024-03-12,187,149,223
2024-03-13,186,148,220
2024-03-14,189,152,222
2024-03-15,196,159,227
2024-03-16,188,152,219
2024-03-17,194,157,224
2024-03-18,188,152,218
2024-03-19,189,152,219
2024-03-20,195,158,227
2024-03-21,190,153,223
2024-03-22,188,150,222
2024-03-23,174,136,210
2024-03-24,171,132,209
2024-03-25,172,132,212
2024-03-26,163,122,206
2024-03-27,165,123,209
