date,product_A_inventory,product_B_inventory,product_C_inventory
2024-03-28,151,109,198
2024-03-29,162,118,209
2024-03-30,148,104,197
2024-03-31,148,103,197
2024-04-01,159,115,210
2024-04-02,143,98,193
2024-04-03,154,110,204
2024-04-04,160,116,209
2024-04-05,148,105,196
2024-04-06,165,123,212
2024-04-07,164,122,208
2024-04-08,159,117,201
2024-04-09,175,134,215
2024-04-10,178,139,217
2024-04-11,181,142,217
2024-04-12,181,143,216
2024-04-13,188,151,221
2024-04-14,195,158,227
2024-04-15,193,156,224
2024-04-16,191,154,222
2024-04-17,186,150,217
2024-04-18,197,160,228
2024-04-19,193,156,225
2024-04-20,184,147,217
2024-04-21,186,148,220
2024-04-22,178,139,214
2024-04-23,178,138,217
2024-04-24,174,134,215
2024-04-25,166,125,209
2024-04-26,168,126,213
2024-04-27,156,113,203
2024-04-28,161,118,209
2024-04-29,166,121,215
2024-04-30,156,111,206
2024-05-01,162,117,213
2024-05-02,152,107,203
2024-05-03,163,119,214
2024-05-04,149,104,198
2024-05-05,162,119,210
2024-05-06,157,114,204
2024-05-07,159,117,204
2024-05-08,168,127,211
2024-05-09,168,128,209
2024-05-10,176,136,215
2024-05-11,180,141,217
2024-05-12,183,145,218
2024-05-13,191,153,224
2024-05-14,200,163,232
2024-05-15,199,162,231
2024-05-16,196,159,227
2024-05-17,188,151,219
2024-05-18,199,162,230
2024-05-19,194,156,226
2024-05-20,191,153,225
2024-05-21,191,152,226
2024-05-22,182,143,219
2024-05-23,179,139,218
2024-05-24,175,134,216
2024-05-25,163,121,206
2024-05-26,173,130,218
2024-05-27,175,132,222
2024-05-28,166,122,215
2024-05-29,161,117,211
2024-05-30,164,119,215
2024-05-31,159,114,210
2024-06-01,162,117,213
2024-06-02,160,115,211
2024-06-03,162,118,212
2024-06-04,160,115,208
2024-06-05,164,121,211
2024-06-06,167,124,212
2024-06-07,164,122,207
2024-06-08,176,134,217
2024-06-09,185,144,224
2024-06-10,180,140,217
2024-06-11,185,146,221
2024-06-12,189,151,223
2024-06-13,195,158,228
2024-06-14,203,166,235
2024-06-15,194,156,225
2024-06-16,199,162,231
2024-06-17,194,157,226
2024-06-18,184,147,217
2024-06-19,188,149,222
2024-06-20,195,156,231
2024-06-21,185,145,223
2024-06-22,174,134,214
2024-06-23,185,143,226
2024-06-24,179,137,223
2024-06-25,169,126,214
2024-06-26,173,129,220
2024-06-27,162,118,211
2024-06-28,159,115,210
2024-06-29,158,112,209
2024-06-30,167,122,219
2024-07-01,160,115,212
2024-07-02,155,110,206
2024-07-03,165,120,215
2024-07-04,168,123,217
2024-07-05,160,116,207
2024-07-06,167,124,213
2024-07-07,172,129,215
2024-07-08,185,144,227
2024-07-09,179,138,219
2024-07-10,188,148,226
2024-07-11,187,148,223
2024-07-12,203,164,237
2024-07-13,198,160,231
2024-07-14,199,161,231
2024-07-15,202,165,234
2024-07-16,200,163,232
2024-07-17,194,156,226
2024-07-18,199,161,232
2024-07-19,190,152,225
2024-07-20,197,158,233
2024-07-21,183,143,221
2024-07-22,179,138,218
2024-07-23,182,140,224
2024-07-24,171,129,215
2024-07-25,161,118,207
2024-07-26,160,116,208
2024-07-27,165,120,215
2024-07-28,157,112,207
2024-07-29,154,108,205
2024-07-30,165,119,217
2024-07-31,158,112,210
2024-08-01,153,108,205
2024-08-02,166,121,217
2024-08-03,162,117,211
2024-08-04,166,121,214
2024-08-05,173,129,219
2024-08-06,176,134,220
2024-08-07,181,139,223
2024-08-08,178,137,218
2024-08-09,188,148,226
2024-08-10,188,148,224
2024-08-11,200,161,235
2024-08-12,198,159,231
2024-08-13,201,163,234
2024-08-14,190,152,222
2024-08-15,202,164,234
2024-08-16,209,170,241
2024-08-17,195,157,229
2024-08-18,203,164,238
2024-08-19,193,153,229
2024-08-20,189,148,227
2024-08-21,182,140,222
2024-08-22,177,135,220
2024-08-23,178,135,222
2024-08-24,177,134,224
2024-08-25,166,122,215
2024-08-26,169,123,218
2024-08-27,161,115,212
2024-08-28,161,115,213
2024-08-29,156,110,209
2024-08-30,153,107,205
2024-08-31,163,117,215
2024-09-01,167,121,218
2024-09-02,170,125,220
2024-09-03,172,127,220
2024-09-04,166,122,213
2024-09-05,172,129,216
2024-09-06,185,143,228
2024-09-07,198,156,238
2024-09-08,204,163,242
2024-09-09,192,152,229
2024-09-10,193,153,228
2024-09-11,200,161,234
2024-09-12,198,160,231
2024-09-13,199,161,232
2024-09-14,211,173,244
2024-09-15,195,156,228
2024-09-16,194,155,228
2024-09-17,202,162,237
2024-09-18,196,156,233
2024-09-19,180,139,219
2024-09-20,189,148,230
2024-09-21,176,133,219
2024-09-22,176,133,221
2024-09-23,172,128,219
2024-09-24,166,121,214
2024-09-25,164,118,214
2024-09-26,174,128,226
2024-09-27,167,120,219
2024-09-28,165,118,218
2024-09-29,157,110,209
2024-09-30,156,110,209
2024-10-01,174,128,225
2024-10-02,166,120,216
2024-10-03,165,120,214
2024-10-04,171,126,217
2024-10-05,180,137,225
2024-10-06,187,144,230
2024-10-07,194,152,234
2024-10-08,193,152,232
2024-10-09,198,157,235
2024-10-10,199,159,234
2024-10-11,200,160,234
2024-10-12,205,166,238
2024-10-13,208,169,241
2024-10-14,199,160,231
2024-10-15,214,175,247
2024-10-16,199,159,233
2024-10-17,190,150,225
2024-10-18,202,162,239
2024-10-19,203,162,242
2024-10-20,181,139,222
2024-10-21,178,135,221
2024-10-22,184,140,229
2024-10-23,188,144,235
2024-10-24,172,127,221
2024-10-25,173,127,224
2024-10-26,172,126,224
2024-10-27,167,120,220
2024-10-28,158,111,211
2024-10-29,168,121,221
2024-10-30,165,118,217
2024-10-31,168,121,219
2024-11-01,170,124,221
2024-11-02,177,131,226
2024-11-03,170,125,217
2024-11-04,186,142,231
2024-11-05,185,141,228
2024-11-06,185,143,226
2024-11-07,193,152,232
2024-11-08,201,161,239
2024-11-09,199,159,235
2024-11-10,199,160,234
2024-11-11,205,165,238
2024-11-12,199,160,233
2024-11-13,209,170,242
2024-11-14,206,167,240
2024-11-15,210,170,244
2024-11-16,197,157,233
2024-11-17,204,163,241
2024-11-18,202,160,241
2024-11-19,192,150,233
2024-11-20,189,146,232
2024-11-21,177,133,223
2024-11-22,174,129,221
2024-11-23,172,126,221
2024-11-24,174,128,225
2024-11-25,172,125,224
2024-11-26,173,126,226
2024-11-27,172,124,225
2024-11-28,166,119,219
2024-11-29,175,127,228
2024-11-30,184,137,236
2024-12-01,175,128,226
2024-12-02,176,130,225
2024-12-03,175,130,223
2024-12-04,187,142,232
2024-12-05,188,145,232
2024-12-06,197,155,239
2024-12-07,196,154,236
2024-12-08,206,165,244
2024-12-09,204,163,240
2024-12-10,208,168,243
2024-12-11,204,165,239
2024-12-12,208,168,241
2024-12-13,205,165,239
2024-12-14,216,176,250
2024-12-15,212,171,247
2024-12-16,205,164,241
2024-12-17,200,158,237
2024-12-18,188,146,228
2024-12-19,187,144,229
2024-12-20,186,142,230
2024-12-21,190,145,236
2024-12-22,177,132,225
2024-12-23,181,135,230
2024-12-24,178,131,230
2024-12-25,175,128,227
2024-12-26,167,120,221
2024-12-27,168,120,222
2024-12-28,172,124,226
2024-12-29,167,120,221
2024-12-30,174,127,227
2024-12-31,163,116,215
2025-01-01,175,129,225
2025-01-02,179,134,227
2025-01-03,191,147,237
2025-01-04,185,141,229
2025-01-05,192,149,234
2025-01-06,198,155,238
2025-01-07,204,162,242
2025-01-08,203,162,240
2025-01-09,204,163,239
2025-01-10,215,175,250
2025-01-11,210,170,244
2025-01-12,217,177,251
2025-01-13,203,163,238
2025-01-14,216,175,251
2025-01-15,196,155,232
2025-01-16,196,155,235
2025-01-17,193,151,233
2025-01-18,196,152,238
2025-01-19,191,147,235
2025-01-20,190,145,236
2025-01-21,181,135,229
2025-01-22,175,128,225
2025-01-23,178,131,230
2025-01-24,172,124,225
2025-01-25,178,130,232
2025-01-26,168,120,222
2025-01-27,175,127,230
2025-01-28,169,121,223
2025-01-29,181,133,234
2025-01-30,183,136,235
2025-01-31,180,133,230
2025-02-01,193,147,241
2025-02-02,193,148,240
2025-02-03,197,152,241
2025-02-04,198,154,240
2025-02-05,202,159,242
2025-02-06,211,169,249
2025-02-07,203,162,240
2025-02-08,216,175,252
2025-02-09,216,176,251
2025-02-10,218,178,253
2025-02-11,225,184,260
2025-02-12,208,168,243
2025-02-13,208,167,244
2025-02-14,210,168,247
2025-02-15,202,160,241
2025-02-16,190,147,231
2025-02-17,201,157,244
2025-02-18,201,156,245
2025-02-19,189,144,236
2025-02-20,179,133,228
2025-02-21,184,137,234
2025-02-22,186,139,238
2025-02-23,183,135,236
2025-02-24,179,131,233
2025-02-25,176,128,231
2025-02-26,177,128,231
2025-02-27,181,133,236
2025-02-28,179,131,233
2025-03-01,178,130,230
2025-03-02,184,137,235
2025-03-03,195,149,244
2025-03-04,195,149,242
2025-03-05,188,144,233
2025-03-06,200,156,243
2025-03-07,196,153,237
2025-03-08,205,162,244
2025-03-09,211,169,248
2025-03-10,214,172,250
2025-03-11,218,177,254
2025-03-12,199,158,233
2025-03-13,220,179,255
2025-03-14,213,172,249
2025-03-15,215,174,252
2025-03-16,216,174,253
2025-03-17,200,158,239
2025-03-18,198,155,239
2025-03-19,195,151,238
2025-03-20,198,153,243
2025-03-21,198,152,245
2025-03-22,188,142,237
2025-03-23,181,134,232
2025-03-24,175,127,228
2025-03-25,180,132,234
2025-03-26,180,131,234
2025-03-27,167,118,222
2025-03-28,176,127,231
2025-03-29,177,128,232
2025-03-30,181,132,234
2025-03-31,183,135,236
2025-04-01,188,140,239
2025-04-02,189,142,238
2025-04-03,197,151,244
2025-04-04,199,153,244
2025-04-05,191,147,234
2025-04-06,197,154,239
2025-04-07,206,163,245
2025-04-08,211,169,249
2025-04-09,219,178,256
2025-04-10,201,160,237
2025-04-11,222,181,257
2025-04-12,219,177,254
2025-04-13,208,167,244
2025-04-14,208,167,245
2025-04-15,211,169,249
2025-04-16,205,162,244
2025-04-17,213,170,255
2025-04-18,183,138,226
2025-04-19,195,150,240
2025-04-20,189,142,236
2025-04-21,185,138,234
2025-04-22,183,135,234
2025-04-23,187,139,240
2025-04-24,186,137,240
2025-04-25,187,138,242
2025-04-26,173,124,229
2025-04-27,179,130,234
2025-04-28,186,137,241
2025-04-29,181,132,235
2025-04-30,173,125,226
2025-05-01,193,145,244
2025-05-02,183,136,233
2025-05-03,189,143,237
2025-05-04,200,155,246
2025-05-05,203,159,247
2025-05-06,198,154,240
2025-05-07,213,170,253
2025-05-08,216,173,254
2025-05-09,211,169,248
2025-05-10,211,169,247
2025-05-11,220,178,255
2025-05-12,217,175,252
2025-05-13,212,170,248
2025-05-14,217,174,254
2025-05-15,211,169,250
2025-05-16,214,171,254
2025-05-17,208,164,250
2025-05-18,202,157,245
2025-05-19,190,144,236
2025-05-20,197,151,245
2025-05-21,189,141,238
2025-05-22,191,143,243
2025-05-23,178,129,231
2025-05-24,182,133,237
2025-05-25,182,133,238
2025-05-26,177,128,233
2025-05-27,182,133,238
2025-05-28,184,134,239
2025-05-29,180,130,234
2025-05-30,175,127,229
2025-05-31,189,141,241
2025-06-01,198,150,248
2025-06-02,196,149,244
2025-06-03,198,152,244
2025-06-04,203,158,247
2025-06-05,206,161,248
2025-06-06,205,161,245
2025-06-07,213,170,252
2025-06-08,216,174,253
2025-06-09,214,172,250
2025-06-10,220,178,256
2025-06-11,224,182,260
2025-06-12,228,186,265
2025-06-13,224,181,261
2025-06-14,205,162,244
2025-06-15,209,165,249
2025-06-16,206,162,248
2025-06-17,213,168,257
2025-06-18,193,147,239
2025-06-19,200,153,248
2025-06-20,187,140,238
2025-06-21,188,139,240
2025-06-22,186,137,239
2025-06-23,187,138,242
2025-06-24,184,134,240
2025-06-25,183,133,239
2025-06-26,175,125,232
2025-06-27,185,135,241
2025-06-28,187,137,242
2025-06-29,183,134,237
2025-06-30,198,149,250
2025-07-01,192,144,242
2025-07-02,191,144,239
2025-07-03,199,153,246
2025-07-04,204,159,249
2025-07-05,206,161,248
2025-07-06,208,164,248
2025-07-07,224,181,263
2025-07-08,225,182,263
2025-07-09,224,181,260
2025-07-10,227,184,263
2025-07-11,217,174,253
2025-07-12,221,178,258
2025-07-13,217,174,255
2025-07-14,218,174,257
2025-07-15,218,174,258
2025-07-16,199,154,242
2025-07-17,212,166,256
2025-07-18,205,159,252
2025-07-19,193,146,242
2025-07-20,193,145,243
2025-07-21,194,145,246
2025-07-22,185,135,239
2025-07-23,185,135,240
2025-07-24,182,131,238
2025-07-25,187,136,244
2025-07-26,181,131,238
2025-07-27,180,130,237
2025-07-28,186,136,241
2025-07-29,191,141,245
2025-07-30,186,137,239
2025-07-31,191,143,242
2025-08-01,208,160,256
2025-08-02,201,155,248
2025-08-03,197,151,242
2025-08-04,210,165,252
2025-08-05,210,166,251
2025-08-06,224,180,263
2025-08-07,227,183,265
2025-08-08,222,179,259
2025-08-09,213,171,250
2025-08-10,220,177,257
2025-08-11,219,176,257
2025-08-12,230,186,268
2025-08-13,214,170,254
2025-08-14,215,171,256
2025-08-15,205,160,248
2025-08-16,206,160,251
2025-08-17,218,171,265
2025-08-18,201,153,250
2025-08-19,210,161,261
2025-08-20,191,142,244
2025-08-21,190,140,245
2025-08-22,187,136,243
2025-08-23,194,143,250
2025-08-24,183,132,240
2025-08-25,180,129,237
2025-08-26,185,135,242
2025-08-27,185,135,241
2025-08-28,189,139,244
2025-08-29,197,148,250
2025-08-30,199,150,250
2025-08-31,202,154,251
2025-09-01,207,159,254
2025-09-02,196,150,241
2025-09-03,209,164,252
2025-09-04,211,167,253
2025-09-05,219,175,259
2025-09-06,223,180,262
2025-09-07,223,180,261
2025-09-08,225,182,262
2025-09-09,226,183,264
2025-09-10,227,183,265
2025-09-11,224,180,263
2025-09-12,228,184,268
2025-09-13,208,164,250
2025-09-14,213,167,256
2025-09-15,212,165,257
2025-09-16,209,162,257
2025-09-17,209,160,258
2025-09-18,201,152,252
2025-09-19,189,139,242
2025-09-20,194,143,249
2025-09-21,188,137,244
2025-09-22,188,137,245
2025-09-23,194,143,252
2025-09-24,189,138,247
2025-09-25,198,147,255
2025-09-26,193,142,249
2025-09-27,201,150,256
2025-09-28,197,148,251
2025-09-29,210,161,261
2025-09-30,206,157,255
2025-10-01,206,158,253
2025-10-02,212,166,258
2025-10-03,212,166,255
2025-10-04,219,173,260
2025-10-05,224,179,264
2025-10-06,233,189,272
2025-10-07,237,193,275
2025-10-08,238,194,276
2025-10-09,226,182,264
2025-10-10,227,184,266
2025-10-11,227,183,266
2025-10-12,227,183,267
2025-10-13,221,176,263
2025-10-14,215,169,259
2025-10-15,210,163,255
2025-10-16,207,159,254
2025-10-17,211,162,261
2025-10-18,194,145,246
2025-10-19,206,156,259
2025-10-20,188,138,244
2025-10-21,178,127,235
2025-10-22,200,149,258
2025-10-23,186,134,244
2025-10-24,181,129,239
2025-10-25,186,134,243
2025-10-26,190,139,247
2025-10-27,192,141,247
2025-10-28,197,146,250
2025-10-29,196,146,248
2025-10-30,206,157,256
2025-10-31,210,162,258
2025-11-01,216,169,261
2025-11-02,212,166,256
2025-11-03,218,172,260
2025-11-04,223,178,264
2025-11-05,223,179,263
2025-11-06,224,179,262
2025-11-07,219,175,257
2025-11-08,232,188,270
2025-11-09,227,183,265
2025-11-10,226,181,265
2025-11-11,230,185,271
2025-11-12,231,185,273
2025-11-13,216,170,260
2025-11-14,219,172,265
2025-11-15,206,158,254
2025-11-16,207,158,257
2025-11-17,197,147,249
2025-11-18,205,154,259
2025-11-19,203,152,259
2025-11-20,187,135,244
2025-11-21,199,147,257
2025-11-22,189,137,247
2025-11-23,187,135,245
2025-11-24,195,143,252
2025-11-25,197,146,254
2025-11-26,195,144,251
2025-11-27,199,149,254
2025-11-28,215,165,267
2025-11-29,211,161,261
2025-11-30,197,148,245
2025-12-01,222,174,268
2025-12-02,220,173,264
2025-12-03,232,186,274
2025-12-04,220,174,261
2025-12-05,226,181,266
2025-12-06,230,186,269
2025-12-07,227,182,265
2025-12-08,238,194,277
2025-12-09,238,193,277
2025-12-10,230,185,270
2025-12-11,231,185,272
2025-12-12,223,177,265
2025-12-13,218,171,263
2025-12-14,221,173,267
2025-12-15,216,167,264
2025-12-16,209,160,259
2025-12-17,203,152,255
2025-12-18,196,145,250
2025-12-19,196,144,252
2025-12-20,193,141,250
2025-12-21,190,138,249
2025-12-22,200,147,258
2025-12-23,207,154,265
2025-12-24,193,141,251
2025-12-25,205,153,262
2025-12-26,194,142,250
2025-12-27,196,145,251
2025-12-28,208,158,261
2025-12-29,212,163,263
2025-12-30,218,169,266
2025-12-31,214,166,261
2026-01-01,220,173,265
2026-01-02,222,175,265
2026-01-03,230,184,271
2026-01-04,225,179,265
2026-01-05,229,184,268
2026-01-06,229,184,268
2026-01-07,241,196,280
2026-01-08,233,188,272
2026-01-09,232,186,272
2026-01-10,223,177,264
2026-01-11,228,182,271
2026-01-12,219,172,264
2026-01-13,223,175,270
2026-01-14,215,166,264
2026-01-15,204,154,255
2026-01-16,216,165,269
2026-01-17,211,160,266
2026-01-18,205,153,262
2026-01-19,200,147,257
2026-01-20,195,142,254
2026-01-21,186,133,245
2026-01-22,195,143,254
2026-01-23,195,143,254
2026-01-24,198,145,255
2026-01-25,199,147,255
2026-01-26,206,155,261
2026-01-27,199,148,252
2026-01-28,205,155,256
2026-01-29,213,164,262
2026-01-30,226,178,273
2026-01-31,225,178,270
2026-02-01,231,184,274
2026-02-02,234,188,275
2026-02-03,225,179,265
2026-02-04,232,187,272
2026-02-05,228,183,267
2026-02-06,238,192,277
2026-02-07,243,197,282
2026-02-08,241,196,282
2026-02-09,229,182,270
2026-02-10,228,181,272
2026-02-11,224,177,270
2026-02-12,223,175,271
2026-02-13,214,164,263
2026-02-14,215,165,266
2026-02-15,208,157,261
2026-02-16,203,152,259
2026-02-17,203,151,260
2026-02-18,194,142,252
2026-02-19,203,150,262
2026-02-20,198,145,258
2026-02-21,197,144,257
2026-02-22,192,138,250
2026-02-23,202,149,260
2026-02-24,200,148,257
2026-02-25,202,151,258
2026-02-26,206,155,259
2026-02-27,214,163,265
2026-02-28,219,169,268
2026-03-01,216,167,263
2026-03-02,228,180,273
2026-03-03,230,183,273
2026-03-04,225,178,267
2026-03-05,243,197,284
2026-03-06,237,191,277
2026-03-07,243,197,282
2026-03-08,246,201,286
2026-03-09,236,191,276
2026-03-10,237,191,278
2026-03-11,238,191,280
2026-03-12,229,181,272
2026-03-13,225,177,271
2026-03-14,225,177,273
2026-03-15,216,166,266
2026-03-16,209,159,261
2026-03-17,206,155,260
2026-03-18,210,158,266
2026-03-19,208,155,265
2026-03-20,196,142,254
2026-03-21,196,142,255
2026-03-22,194,140,254
2026-03-23,195,141,254
2026-03-24,204,151,264
2026-03-25,198,145,257
2026-03-26,207,154,264
2026-03-27,207,155,263
2026-03-28,218,167,272
2026-03-29,216,166,268
2026-03-30,221,171,271
2026-03-31,225,176,273
2026-04-01,229,181,275
2026-04-02,227,180,271
2026-04-03,240,193,282
2026-04-04,235,189,276
2026-04-05,236,190,276
2026-04-06,230,184,270
2026-04-07,242,196,282
2026-04-08,234,188,275
2026-04-09,228,181,269
