date,revenue
1/1/2020,104.97
1/2/2020,115.29
1/3/2020,128.05
1/4/2020,127.01
1/5/2020,93.12
1/6/2020,83.33
1/7/2020,106.36
1/8/2020,114.91
1/9/2020,119.2
1/10/2020,134.21
1/11/2020,114.36
1/12/2020,98
1/13/2020,95.27
1/14/2020,78.6
1/15/2020,97.13
1/16/2020,125.4
1/17/2020,125.76
1/18/2020,129.21
1/19/2020,100.63
1/20/2020,85.76
1/21/2020,119.39
1/22/2020,119.1
1/23/2020,138.64
1/24/2020,128.55
1/25/2020,127.5
1/26/2020,117.66
1/27/2020,95.17
1/28/2020,115.25
1/29/2020,122.06
1/30/2020,141.72
1/31/2020,143.41
2/1/2020,158.05
2/2/2020,122.95
2/3/2020,102.59
2/4/2020,126.15
2/5/2020,122.24
2/6/2020,153.06
2/7/2020,136.1
2/8/2020,132.46
2/9/2020,131.21
2/10/2020,126.65
2/11/2020,125.67
2/12/2020,139.26
2/13/2020,153.86
2/14/2020,146.75
2/15/2020,144.32
2/16/2020,130.34
2/17/2020,135.47
2/18/2020,132.96
2/19/2020,128.28
2/20/2020,165.53
2/21/2020,163.03
2/22/2020,150.01
2/23/2020,146.25
2/24/2020,140.32
2/25/2020,143.86
2/26/2020,142.47
2/27/2020,164.06
2/28/2020,174.98
2/29/2020,171.23
3/1/2020,139.95
3/2/2020,132.68
3/3/2020,127.93
3/4/2020,143.25
3/5/2020,179.54
3/6/2020,189.4
3/7/2020,164.84
3/8/2020,158.77
3/9/2020,142.05
3/10/2020,136.35
3/11/2020,162.54
3/12/2020,190.42
3/13/2020,179
3/14/2020,184.63
3/15/2020,125.87
3/16/2020,149.88
3/17/2020,146.8
3/18/2020,158.97
3/19/2020,178.89
3/20/2020,162.32
3/21/2020,169.53
3/22/2020,158.27
3/23/2020,158.98
3/24/2020,143.18
3/25/2020,156.21
3/26/2020,175.18
3/27/2020,193.48
3/28/2020,177.03
3/29/2020,151.32
3/30/2020,151.15
3/31/2020,151.05
4/1/2020,175.59
4/2/2020,174.69
4/3/2020,182.45
4/4/2020,171.13
4/5/2020,143.18
4/6/2020,150.07
4/7/2020,153.68
4/8/2020,166.84
4/9/2020,180.15
4/10/2020,172.25
4/11/2020,171.42
4/12/2020,154.87
4/13/2020,139.46
4/14/2020,149.72
4/15/2020,171
4/16/2020,201.42
4/17/2020,188.12
4/18/2020,178.06
4/19/2020,157.31
4/20/2020,127.95
4/21/2020,150.63
4/22/2020,167.02
4/23/2020,206.55
4/24/2020,183.71
4/25/2020,177.67
4/26/2020,156.78
4/27/2020,134.43
4/28/2020,161.2
4/29/2020,172.72
4/30/2020,188.52
5/1/2020,175.13
5/2/2020,187.18
5/3/2020,141.51
5/4/2020,150.3
5/5/2020,169.91
5/6/2020,153.43
5/7/2020,172.99
5/8/2020,183.19
5/9/2020,165.99
5/10/2020,137.82
5/11/2020,142.82
5/12/2020,135
5/13/2020,165.61
5/14/2020,166.92
5/15/2020,195.07
5/16/2020,160.49
5/17/2020,147.32
5/18/2020,147.42
5/19/2020,130.38
5/20/2020,160.14
5/21/2020,186.11
5/22/2020,160.34
5/23/2020,166.95
5/24/2020,149.85
5/25/2020,143.74
5/26/2020,126.9
5/27/2020,141.17
5/28/2020,174.7
5/29/2020,175.77
5/30/2020,163.93
5/31/2020,146.98
6/1/2020,125.33
6/2/2020,137.74
6/3/2020,153.4
6/4/2020,158.37
6/5/2020,187.44
6/6/2020,162.1
6/7/2020,127.49
6/8/2020,134.53
6/9/2020,121.46
6/10/2020,154.09
6/11/2020,172.81
6/12/2020,156.25
6/13/2020,162.63
6/14/2020,139.12
6/15/2020,131.74
6/16/2020,145.7
6/17/2020,139.26
6/18/2020,149.15
6/19/2020,150.99
6/20/2020,140.24
6/21/2020,129.6
6/22/2020,122.28
6/23/2020,124.83
6/24/2020,145.29
6/25/2020,152.11
6/26/2020,169.69
6/27/2020,141.01
6/28/2020,152.81
6/29/2020,120.36
6/30/2020,108.71
7/1/2020,121.53
7/2/2020,152.01
7/3/2020,148.13
7/4/2020,146
7/5/2020,125.55
7/6/2020,108.58
7/7/2020,104.02
7/8/2020,112.3
7/9/2020,137.94
7/10/2020,154.15
7/11/2020,136.23
7/12/2020,103.6
7/13/2020,106.3
7/14/2020,111.62
7/15/2020,113.9
7/16/2020,139.25
7/17/2020,141.5
7/18/2020,118.01
7/19/2020,115.01
7/20/2020,105.58
7/21/2020,114.02
7/22/2020,128.73
7/23/2020,119.42
7/24/2020,127.06
7/25/2020,130.15
7/26/2020,112.17
7/27/2020,100.75
7/28/2020,137.39
7/29/2020,119.61
7/30/2020,140.31
7/31/2020,141.77
8/1/2020,127.35
8/2/2020,99.76
8/3/2020,99.13
8/4/2020,87.12
8/5/2020,107.57
8/6/2020,120.19
8/7/2020,129.2
8/8/2020,140.19
8/9/2020,80.5
8/10/2020,94.72
8/11/2020,75.1
8/12/2020,101.67
8/13/2020,132.44
8/14/2020,125.6
8/15/2020,102.9
8/16/2020,88.73
8/17/2020,91.43
8/18/2020,80.77
8/19/2020,105.47
8/20/2020,119
8/21/2020,115.5
8/22/2020,132.26
8/23/2020,99.44
8/24/2020,61.68
8/25/2020,87.32
8/26/2020,94.15
8/27/2020,124.61
8/28/2020,111.72
8/29/2020,107.38
8/30/2020,95.95
8/31/2020,88.47
9/1/2020,71.41
9/2/2020,95.47
9/3/2020,109.47
9/4/2020,111.34
9/5/2020,124.5
9/6/2020,93.35
9/7/2020,65.7
9/8/2020,91.19
9/9/2020,118.72
9/10/2020,123.33
9/11/2020,101.55
9/12/2020,100.98
9/13/2020,101.04
9/14/2020,70.4
9/15/2020,85.71
9/16/2020,104.61
9/17/2020,103.2
9/18/2020,115.71
9/19/2020,73.07
9/20/2020,77.89
9/21/2020,74.81
9/22/2020,68.76
9/23/2020,113.25
9/24/2020,98.33
9/25/2020,112.18
9/26/2020,107.16
9/27/2020,103.02
9/28/2020,63.56
9/29/2020,93.55
9/30/2020,97.81
10/1/2020,103.7
10/2/2020,122.19
10/3/2020,108.94
10/4/2020,83.8
10/5/2020,79.91
10/6/2020,79.47
10/7/2020,100.35
10/8/2020,121.75
10/9/2020,135.14
10/10/2020,96.39
10/11/2020,113.06
10/12/2020,61.72
10/13/2020,83.93
10/14/2020,107.33
10/15/2020,120.27
10/16/2020,115.49
10/17/2020,109.22
10/18/2020,89.43
10/19/2020,78.08
10/20/2020,96.78
10/21/2020,107.95
10/22/2020,113.57
10/23/2020,133.84
10/24/2020,117.6
10/25/2020,105.82
10/26/2020,93.7
10/27/2020,83.52
10/28/2020,102.4
10/29/2020,131.68
10/30/2020,134.76
10/31/2020,118.22
11/1/2020,102.86
11/2/2020,104.26
11/3/2020,90.06
11/4/2020,117.74
11/5/2020,126.54
11/6/2020,130.92
11/7/2020,133.94
11/8/2020,114.55
11/9/2020,104.32
11/10/2020,113.82
11/11/2020,117.34
11/12/2020,140.33
11/13/2020,135.02
11/14/2020,131.31
11/15/2020,110.18
11/16/2020,102.42
11/17/2020,112.06
11/18/2020,114.36
11/19/2020,159.92
11/20/2020,133.63
11/21/2020,121.56
11/22/2020,128.77
11/23/2020,115.14
11/24/2020,118.19
11/25/2020,134.74
11/26/2020,144.85
11/27/2020,140.75
11/28/2020,140.55
11/29/2020,116.57
11/30/2020,123.19
12/1/2020,116.74
12/2/2020,126.52
12/3/2020,148.14
12/4/2020,160.28
12/5/2020,140.64
12/6/2020,121.66
12/7/2020,122.45
12/8/2020,127.29
12/9/2020,136.38
12/10/2020,153.36
12/11/2020,165.23
12/12/2020,138.6
12/13/2020,122.64
12/14/2020,119.71
12/15/2020,129.62
12/16/2020,151.5
12/17/2020,179.79
12/18/2020,178.49
12/19/2020,158.51
12/20/2020,143.58
12/21/2020,123.95
12/22/2020,138.67
12/23/2020,152.63
12/24/2020,175.41
12/25/2020,168.81
12/26/2020,172.48
12/27/2020,166.29
12/28/2020,140.09
12/29/2020,150.09
12/30/2020,169.65
12/31/2020,175.41
1/1/2021,186.56
1/2/2021,174.66
1/3/2021,159.19
1/4/2021,140.69
1/5/2021,153.56
1/6/2021,174.97
1/7/2021,201.17
1/8/2021,201.14
1/9/2021,203.28
1/10/2021,157.74
1/11/2021,164.34
1/12/2021,162.33
1/13/2021,199.05
1/14/2021,185.72
1/15/2021,190.27
1/16/2021,182.86
1/17/2021,151.26
1/18/2021,157.42
1/19/2021,159.94
1/20/2021,185.66
1/21/2021,204.19
1/22/2021,224.37
1/23/2021,205.27
1/24/2021,173.6
1/25/2021,160.53
1/26/2021,179.25
1/27/2021,177.71
1/28/2021,225.81
1/29/2021,224.08
1/30/2021,197.7
1/31/2021,168.83
2/1/2021,189.59
2/2/2021,179.67
2/3/2021,209.72
2/4/2021,197.93
2/5/2021,212.62
2/6/2021,208.72
2/7/2021,192.64
2/8/2021,177.7
2/9/2021,193.14
2/10/2021,192.7
2/11/2021,218.42
2/12/2021,225.72
2/13/2021,219.65
2/14/2021,205.06
2/15/2021,176.66
2/16/2021,177.2
2/17/2021,221.72
2/18/2021,228.65
2/19/2021,222.45
2/20/2021,235.36
2/21/2021,204.36
2/22/2021,204.89
2/23/2021,198.33
2/24/2021,234.58
2/25/2021,247.83
2/26/2021,232.31
2/27/2021,234.34
2/28/2021,214.36
3/1/2021,211.39
3/2/2021,192.53
3/3/2021,225.27
3/4/2021,245.22
3/5/2021,221.48
3/6/2021,216.97
3/7/2021,191.6
3/8/2021,199.01
3/9/2021,213.25
3/10/2021,237.24
3/11/2021,239.09
3/12/2021,258.97
3/13/2021,218.52
3/14/2021,198.38
3/15/2021,204.47
3/16/2021,213.15
3/17/2021,225.02
3/18/2021,220.7
3/19/2021,244.73
3/20/2021,222.11
3/21/2021,224.85
3/22/2021,211.33
3/23/2021,202.44
3/24/2021,222.65
3/25/2021,233.12
3/26/2021,247.22
3/27/2021,246.84
3/28/2021,210.32
3/29/2021,214.62
3/30/2021,208.36
3/31/2021,221.57
4/1/2021,244.25
4/2/2021,239
4/3/2021,233.15
4/4/2021,209.5
4/5/2021,230.43
4/6/2021,215.11
4/7/2021,223.49
4/8/2021,248.35
4/9/2021,249.01
4/10/2021,237.16
4/11/2021,228.19
4/12/2021,218.83
4/13/2021,209.82
4/14/2021,225
4/15/2021,243.62
4/16/2021,227.18
4/17/2021,224.18
4/18/2021,235.58
4/19/2021,227.47
4/20/2021,212.3
4/21/2021,236.08
4/22/2021,248.95
4/23/2021,280.35
4/24/2021,249.79
4/25/2021,219.8
4/26/2021,200.53
4/27/2021,197.7
4/28/2021,231.23
4/29/2021,237.05
4/30/2021,234.03
5/1/2021,230.73
5/2/2021,208.77
5/3/2021,225.37
5/4/2021,220.89
5/5/2021,227.34
5/6/2021,257.56
5/7/2021,247.08
5/8/2021,226.54
5/9/2021,232.69
5/10/2021,211.67
5/11/2021,199.41
5/12/2021,223.14
5/13/2021,231.54
5/14/2021,229.93
5/15/2021,241.79
5/16/2021,233.85
5/17/2021,189.52
5/18/2021,212.56
5/19/2021,215.61
5/20/2021,232.42
5/21/2021,234.76
5/22/2021,220.74
5/23/2021,212.02
5/24/2021,191.9
5/25/2021,206.27
5/26/2021,218.18
5/27/2021,231.41
5/28/2021,228.05
5/29/2021,219.99
5/30/2021,215.41
5/31/2021,201.48
6/1/2021,190
6/2/2021,215.83
6/3/2021,237.4
6/4/2021,216.47
6/5/2021,227.18
6/6/2021,197.16
6/7/2021,198.07
6/8/2021,187.98
6/9/2021,192.58
6/10/2021,209.36
6/11/2021,229.35
6/12/2021,220.01
6/13/2021,190.38
6/14/2021,194.34
6/15/2021,174.55
6/16/2021,205.49
6/17/2021,209.02
6/18/2021,217.81
6/19/2021,213.32
6/20/2021,186.22
6/21/2021,179.48
6/22/2021,196.58
6/23/2021,195.71
6/24/2021,224.8
6/25/2021,208.32
6/26/2021,213.42
6/27/2021,204.5
6/28/2021,153.86
6/29/2021,173.78
6/30/2021,202.47
7/1/2021,209.62
7/2/2021,218.54
7/3/2021,197.28
7/4/2021,186.15
7/5/2021,172.22
7/6/2021,188.63
7/7/2021,194.45
7/8/2021,210.24
7/9/2021,205.93
7/10/2021,193.67
7/11/2021,176.19
7/12/2021,172.97
7/13/2021,168
7/14/2021,190.08
7/15/2021,222.91
7/16/2021,214.07
7/17/2021,190.62
7/18/2021,187.88
7/19/2021,160.32
7/20/2021,147.23
7/21/2021,172.53
7/22/2021,178.91
7/23/2021,197.33
7/24/2021,189.58
7/25/2021,188.19
7/26/2021,163.26
7/27/2021,161.05
7/28/2021,186.57
7/29/2021,171.21
7/30/2021,198.95
7/31/2021,192.9
8/1/2021,152.48
8/2/2021,167.32
8/3/2021,162.57
8/4/2021,170.11
8/5/2021,195.69
8/6/2021,215.4
8/7/2021,183.16
8/8/2021,165.95
8/9/2021,147.55
8/10/2021,147
8/11/2021,178.95
8/12/2021,177.25
8/13/2021,189.91
8/14/2021,173.14
8/15/2021,164.9
8/16/2021,152.18
8/17/2021,162.66
8/18/2021,162.4
8/19/2021,180.03
8/20/2021,176.4
8/21/2021,170.54
8/22/2021,161.03
8/23/2021,153.64
8/24/2021,140.36
8/25/2021,173.57
8/26/2021,193.74
8/27/2021,187.86
8/28/2021,191.37
8/29/2021,147.22
8/30/2021,131.41
8/31/2021,129.67
9/1/2021,177.8
9/2/2021,184.78
9/3/2021,181.31
9/4/2021,173.63
9/5/2021,142.02
9/6/2021,166.72
9/7/2021,147.25
9/8/2021,162.52
9/9/2021,184.18
9/10/2021,185.46
9/11/2021,171.95
9/12/2021,144.34
9/13/2021,146.05
9/14/2021,163.94
9/15/2021,174.15
9/16/2021,192.21
9/17/2021,175
9/18/2021,159.37
9/19/2021,150.65
9/20/2021,141.65
9/21/2021,155.92
9/22/2021,143.73
9/23/2021,191.64
9/24/2021,178.7
9/25/2021,165.27
9/26/2021,142.16
9/27/2021,125.02
9/28/2021,153.79
9/29/2021,162.07
9/30/2021,164.23
10/1/2021,168.21
10/2/2021,167.17
10/3/2021,170.06
10/4/2021,140.17
10/5/2021,131.83
10/6/2021,160.28
10/7/2021,175.91
10/8/2021,155.81
10/9/2021,171.7
10/10/2021,152.88
10/11/2021,151.65
10/12/2021,167.37
10/13/2021,176.13
10/14/2021,178.18
10/15/2021,174.04
10/16/2021,200.41
10/17/2021,158.32
10/18/2021,147.46
10/19/2021,151.38
10/20/2021,169.69
10/21/2021,182.36
10/22/2021,182.4
10/23/2021,172.34
10/24/2021,160.63
10/25/2021,145.22
10/26/2021,147.92
10/27/2021,172.29
10/28/2021,184.87
10/29/2021,206.89
10/30/2021,155.11
10/31/2021,175.77
11/1/2021,167.11
11/2/2021,138.4
11/3/2021,171.97
11/4/2021,187.97
11/5/2021,182.13
11/6/2021,178.28
11/7/2021,158.28
11/8/2021,176.78
11/9/2021,173.19
11/10/2021,192.9
11/11/2021,203.77
11/12/2021,189.86
11/13/2021,185.84
11/14/2021,179.39
11/15/2021,152.23
11/16/2021,176.22
11/17/2021,183.12
11/18/2021,198.22
11/19/2021,213.75
11/20/2021,201.09
11/21/2021,176.52
11/22/2021,181.74
11/23/2021,164.06
11/24/2021,197.52
11/25/2021,213.8
11/26/2021,209.52
11/27/2021,205.94
11/28/2021,173.71
11/29/2021,185.55
11/30/2021,179.23
12/1/2021,192.41
12/2/2021,224.69
12/3/2021,211.95
12/4/2021,195.03
12/5/2021,177.14
12/6/2021,188.9
12/7/2021,174.86
12/8/2021,221.81
12/9/2021,200.05
12/10/2021,242.68
12/11/2021,217.98
12/12/2021,198.54
12/13/2021,184.23
12/14/2021,198.53
12/15/2021,210.8
12/16/2021,238.85
12/17/2021,233.83
12/18/2021,224.38
12/19/2021,202.9
12/20/2021,196.17
12/21/2021,204.7
12/22/2021,201.18
12/23/2021,221.46
12/24/2021,247.26
12/25/2021,231.75
12/26/2021,211.88
12/27/2021,204.11
12/28/2021,212.3
12/29/2021,220.1
12/30/2021,234.38
12/31/2021,249.02
1/1/2022,227.5
1/2/2022,225.04
1/3/2022,194.15
1/4/2022,226.36
1/5/2022,237.46
1/6/2022,251.97
1/7/2022,264.13
1/8/2022,261.16
1/9/2022,238.32
1/10/2022,199.97
1/11/2022,210.47
1/12/2022,233.67
1/13/2022,256.83
1/14/2022,266.62
1/15/2022,244.38
1/16/2022,237.15
1/17/2022,217.91
1/18/2022,224.21
1/19/2022,232.88
1/20/2022,254.34
1/21/2022,254.9
1/22/2022,248.82
1/23/2022,252.73
1/24/2022,222.84
1/25/2022,263.48
1/26/2022,258.68
1/27/2022,272.18
1/28/2022,266.55
1/29/2022,272.25
1/30/2022,243.06
1/31/2022,240.14
2/1/2022,269.29
2/2/2022,259.27
2/3/2022,288.26
2/4/2022,274.48
2/5/2022,271.23
2/6/2022,272.8
2/7/2022,238.86
2/8/2022,267.97
2/9/2022,273.41
2/10/2022,277.17
2/11/2022,293.81
2/12/2022,287.21
2/13/2022,267.15
2/14/2022,235.2
2/15/2022,248.28
2/16/2022,269.49
2/17/2022,287.62
2/18/2022,299.18
2/19/2022,284.67
2/20/2022,252.92
2/21/2022,259.97
2/22/2022,266.84
2/23/2022,282.67
2/24/2022,304.2
2/25/2022,306.26
2/26/2022,292.36
2/27/2022,270.35
2/28/2022,244.26
3/1/2022,269.65
3/2/2022,283.68
3/3/2022,300.55
3/4/2022,289.51
3/5/2022,281.22
3/6/2022,285.76
3/7/2022,264.56
3/8/2022,276.16
3/9/2022,285.78
3/10/2022,301.94
3/11/2022,315.37
3/12/2022,290.48
3/13/2022,279.71
3/14/2022,263.75
3/15/2022,268.33
3/16/2022,285.64
3/17/2022,306.99
3/18/2022,304.24
3/19/2022,311.14
3/20/2022,272.64
3/21/2022,269.24
3/22/2022,270.91
3/23/2022,305.73
3/24/2022,309.17
3/25/2022,321.67
3/26/2022,285.95
3/27/2022,286.38
3/28/2022,282.03
3/29/2022,278.05
3/30/2022,303.74
3/31/2022,303.75
4/1/2022,327.06
4/2/2022,325.31
4/3/2022,281.49
4/4/2022,269.98
4/5/2022,292.96
4/6/2022,309.97
4/7/2022,304.68
4/8/2022,309.65
4/9/2022,300.28
4/10/2022,272.35
4/11/2022,265.83
4/12/2022,268.86
4/13/2022,286.87
4/14/2022,309.83
4/15/2022,316.36
4/16/2022,318.67
4/17/2022,275.78
4/18/2022,284.72
4/19/2022,276.52
4/20/2022,293.71
4/21/2022,316.49
4/22/2022,302.25
4/23/2022,306.35
4/24/2022,286.69
4/25/2022,278.97
4/26/2022,280.62
4/27/2022,317.73
4/28/2022,302.24
4/29/2022,306.95
4/30/2022,294.98
5/1/2022,278.06
5/2/2022,266.17
5/3/2022,288.03
5/4/2022,305.7
5/5/2022,301.14
5/6/2022,302.08
5/7/2022,303.98
5/8/2022,276.06
5/9/2022,276.75
5/10/2022,275.96
5/11/2022,274.05
5/12/2022,319.94
5/13/2022,325.9
5/14/2022,290.59
5/15/2022,275.08
5/16/2022,270.58
5/17/2022,274.49
5/18/2022,292.93
5/19/2022,321.63
5/20/2022,303.16
5/21/2022,285.66
5/22/2022,262.01
5/23/2022,257.19
5/24/2022,267.53
5/25/2022,300.93
5/26/2022,292.93
5/27/2022,303.68
5/28/2022,289.92
5/29/2022,284.07
5/30/2022,286.09
5/31/2022,258.81
6/1/2022,274.3
6/2/2022,304.7
6/3/2022,304.35
6/4/2022,304.59
6/5/2022,274.01
6/6/2022,253.16
6/7/2022,265.91
6/8/2022,286.12
6/9/2022,298.25
6/10/2022,298.36
6/11/2022,292.5
6/12/2022,275.54
6/13/2022,266.2
6/14/2022,262.09
6/15/2022,268.92
6/16/2022,287.04
6/17/2022,300.84
6/18/2022,269.12
6/19/2022,262.96
6/20/2022,243.85
6/21/2022,251.26
6/22/2022,278.72
6/23/2022,282.81
6/24/2022,284.55
6/25/2022,258.98
6/26/2022,262.01
6/27/2022,249.5
6/28/2022,267.85
6/29/2022,258.09
6/30/2022,278.32
7/1/2022,281.79
7/2/2022,283.57
7/3/2022,248.8
7/4/2022,241.04
7/5/2022,247.5
7/6/2022,258.24
7/7/2022,266.86
7/8/2022,276.45
7/9/2022,273.75
7/10/2022,234.71
7/11/2022,234.81
7/12/2022,229.67
7/13/2022,263.58
7/14/2022,251.37
7/15/2022,264.21
7/16/2022,262.09
7/17/2022,255.96
7/18/2022,228.17
7/19/2022,226.49
7/20/2022,265.85
7/21/2022,247.55
7/22/2022,243.27
7/23/2022,258.21
7/24/2022,230.81
7/25/2022,214.17
7/26/2022,234.72
7/27/2022,245.1
7/28/2022,252.06
7/29/2022,248.16
7/30/2022,258.28
7/31/2022,238.12
8/1/2022,219.24
8/2/2022,241.99
8/3/2022,227.9
8/4/2022,238.43
8/5/2022,250.09
8/6/2022,245.2
8/7/2022,230.2
8/8/2022,214.02
8/9/2022,223.31
8/10/2022,222.41
8/11/2022,264.51
8/12/2022,252.63
8/13/2022,253.33
8/14/2022,227.77
8/15/2022,217.64
8/16/2022,222.19
8/17/2022,236.18
8/18/2022,253.34
8/19/2022,263.66
8/20/2022,241.12
8/21/2022,228.5
8/22/2022,209.32
8/23/2022,228.11
8/24/2022,222.23
8/25/2022,262.3
8/26/2022,247.43
8/27/2022,222.38
8/28/2022,220.31
8/29/2022,201.11
8/30/2022,219.91
8/31/2022,220.35
9/1/2022,237.79
9/2/2022,226.98
9/3/2022,230.31
9/4/2022,193.02
9/5/2022,190.4
9/6/2022,217.52
9/7/2022,233.23
9/8/2022,245.11
9/9/2022,234.9
9/10/2022,233.13
9/11/2022,216.1
9/12/2022,193.63
9/13/2022,224.02
9/14/2022,233.31
9/15/2022,237.91
9/16/2022,244.2
9/17/2022,235.16
9/18/2022,195.28
9/19/2022,202.4
9/20/2022,201.92
9/21/2022,214.39
9/22/2022,237.27
9/23/2022,261.97
9/24/2022,239.65
9/25/2022,210.25
9/26/2022,210.97
9/27/2022,223.21
9/28/2022,234.23
9/29/2022,241.35
9/30/2022,238.31
10/1/2022,241.11
10/2/2022,220.89
10/3/2022,215.29
10/4/2022,216.77
10/5/2022,236.78
10/6/2022,236.81
10/7/2022,259.46
10/8/2022,237.71
10/9/2022,239.42
10/10/2022,201.26
10/11/2022,229.69
10/12/2022,230.28
10/13/2022,237.77
10/14/2022,243.67
10/15/2022,234.87
10/16/2022,225.35
10/17/2022,215.92
10/18/2022,209.23
10/19/2022,230.8
10/20/2022,268.55
10/21/2022,268.72
10/22/2022,245.47
10/23/2022,224.62
10/24/2022,215.12
10/25/2022,224.43
10/26/2022,224.24
10/27/2022,248.07
10/28/2022,238.38
10/29/2022,248.81
10/30/2022,234.52
10/31/2022,212.99
11/1/2022,238.03
11/2/2022,226.29
11/3/2022,240.18
11/4/2022,261.57
11/5/2022,259.64
11/6/2022,249.32
11/7/2022,217.76
11/8/2022,237.69
11/9/2022,242.86
11/10/2022,257.88
11/11/2022,273.03
11/12/2022,260.64
11/13/2022,221.75
11/14/2022,242.22
11/15/2022,245.89
11/16/2022,242.26
11/17/2022,268.9
11/18/2022,274.55
11/19/2022,262.21
11/20/2022,237.57
11/21/2022,226.37
11/22/2022,237.54
11/23/2022,266.01
11/24/2022,276.22
11/25/2022,271.81
11/26/2022,273.29
11/27/2022,220.62
11/28/2022,250.67
11/29/2022,226.55
11/30/2022,256.87
12/1/2022,265.86
12/2/2022,268.9
12/3/2022,283.57
12/4/2022,250.87
12/5/2022,249.13
12/6/2022,250.02
12/7/2022,271.85
12/8/2022,284.45
12/9/2022,275.69
12/10/2022,288.64
12/11/2022,257.36
12/12/2022,236.9
12/13/2022,253.04
12/14/2022,288.96
12/15/2022,299.09
12/16/2022,291.97
12/17/2022,282.15
12/18/2022,266.09
12/19/2022,280.27
12/20/2022,268.2
12/21/2022,285.34
12/22/2022,308
12/23/2022,304.97
12/24/2022,290.2
12/25/2022,274.51
12/26/2022,265.96
12/27/2022,271.2
12/28/2022,295.52
12/29/2022,305.44
12/30/2022,317.14
12/31/2022,299.22
1/1/2023,284.49
1/2/2023,253.94
1/3/2023,287.98
1/4/2023,298.95
1/5/2023,322.14
1/6/2023,288.09
1/7/2023,328.15
1/8/2023,289.54
1/9/2023,292.22
1/10/2023,275.63
1/11/2023,308.81
1/12/2023,308.8
1/13/2023,317.98
1/14/2023,333.55
1/15/2023,296.15
1/16/2023,290.42
1/17/2023,301.81
1/18/2023,314.7
1/19/2023,327.87
1/20/2023,334.87
1/21/2023,345.42
1/22/2023,304.43
1/23/2023,297.16
1/24/2023,310.49
1/25/2023,327.63
1/26/2023,345.04
1/27/2023,344.37
1/28/2023,316.67
1/29/2023,328.01
1/30/2023,290.32
1/31/2023,309.59
2/1/2023,315.57
2/2/2023,339.01
2/3/2023,347.7
2/4/2023,337.69
2/5/2023,322.22
2/6/2023,324.19
2/7/2023,317.31
2/8/2023,326.83
2/9/2023,355.39
2/10/2023,362.34
2/11/2023,328.17
2/12/2023,329.88
2/13/2023,320.9
2/14/2023,315.57
2/15/2023,348.73
2/16/2023,349.88
2/17/2023,357.26
2/18/2023,344.21
2/19/2023,329.48
2/20/2023,308.27
