date,revenue
2/21/2023,309.41
2/22/2023,356.1
2/23/2023,348.02
2/24/2023,351.12
2/25/2023,329.35
2/26/2023,327.8
2/27/2023,310.79
2/28/2023,344.93
3/1/2023,354.87
3/2/2023,354.14
3/3/2023,388
3/4/2023,365.06
3/5/2023,335.21
3/6/2023,303.2
3/7/2023,355.51
3/8/2023,334.87
3/9/2023,348.46
3/10/2023,379.51
3/11/2023,383.35
3/12/2023,355.91
3/13/2023,337.35
3/14/2023,341.97
3/15/2023,360.63
3/16/2023,375.74
3/17/2023,375.23
3/18/2023,363.03
3/19/2023,344.38
3/20/2023,327.01
3/21/2023,335.95
3/22/2023,337.8
3/23/2023,369.7
3/24/2023,364.96
3/25/2023,353.28
3/26/2023,349.04
3/27/2023,350.6
3/28/2023,349.97
3/29/2023,340.94
3/30/2023,362.61
3/31/2023,385.97
4/1/2023,356.1
4/2/2023,346.5
4/3/2023,343.58
4/4/2023,332.4
4/5/2023,358.9
4/6/2023,360.26
4/7/2023,371.54
4/8/2023,370.01
4/9/2023,333.6
4/10/2023,343.16
4/11/2023,342.46
4/12/2023,363.85
4/13/2023,376.21
4/14/2023,391.46
4/15/2023,368.23
4/16/2023,345.3
4/17/2023,339.95
4/18/2023,347.96
4/19/2023,358.57
4/20/2023,374.03
4/21/2023,370.36
4/22/2023,359.81
4/23/2023,334.93
4/24/2023,355.48
4/25/2023,329.25
4/26/2023,350.22
4/27/2023,365.42
4/28/2023,385.21
4/29/2023,362.28
4/30/2023,360.12
5/1/2023,329.85
5/2/2023,342.98
5/3/2023,347.21
5/4/2023,392.37
5/5/2023,362.61
5/6/2023,366.46
5/7/2023,352.03
5/8/2023,338.68
5/9/2023,336.21
5/10/2023,352.05
5/11/2023,369.06
5/12/2023,370.64
5/13/2023,370.54
5/14/2023,365.25
5/15/2023,326.35
5/16/2023,321.66
5/17/2023,349.69
5/18/2023,391.56
5/19/2023,361.14
5/20/2023,374.29
5/21/2023,356.85
5/22/2023,323.23
5/23/2023,337.83
5/24/2023,363.56
5/25/2023,358.62
5/26/2023,363.72
5/27/2023,348.59
5/28/2023,326.37
5/29/2023,318.66
5/30/2023,316.22
5/31/2023,343.88
6/1/2023,350.91
6/2/2023,364.24
6/3/2023,334.94
6/4/2023,335.86
6/5/2023,329.47
6/6/2023,304.46
6/7/2023,343.17
6/8/2023,366.73
6/9/2023,345.6
6/10/2023,362.97
6/11/2023,332.45
6/12/2023,309.76
6/13/2023,319.47
6/14/2023,340.6
6/15/2023,350.77
6/16/2023,358.6
6/17/2023,332.53
6/18/2023,325.41
6/19/2023,298.1
6/20/2023,314.32
6/21/2023,321.36
6/22/2023,338
6/23/2023,360.91
6/24/2023,347.96
6/25/2023,325.1
6/26/2023,296.59
6/27/2023,307.52
6/28/2023,337.77
6/29/2023,342.01
6/30/2023,366.96
7/1/2023,336.2
7/2/2023,316.14
7/3/2023,299.62
7/4/2023,307.23
7/5/2023,319.32
7/6/2023,342.88
7/7/2023,348.54
7/8/2023,319.61
7/9/2023,296.12
7/10/2023,279.58
7/11/2023,306.2
7/12/2023,305.05
7/13/2023,309.53
7/14/2023,338.13
7/15/2023,347.69
7/16/2023,304.69
7/17/2023,301.65
7/18/2023,297.3
7/19/2023,310.48
7/20/2023,335.65
7/21/2023,326.77
7/22/2023,320.89
7/23/2023,303.45
7/24/2023,282.11
7/25/2023,301.95
7/26/2023,305.31
7/27/2023,314.53
7/28/2023,330.71
7/29/2023,304.94
7/30/2023,296.27
7/31/2023,284.49
8/1/2023,298.73
8/2/2023,307.69
8/3/2023,317.77
8/4/2023,329.51
8/5/2023,323.87
8/6/2023,297.66
8/7/2023,280.84
8/8/2023,270.96
8/9/2023,288.55
8/10/2023,311.29
8/11/2023,311.62
8/12/2023,304.54
8/13/2023,289.15
8/14/2023,282.6
8/15/2023,280.01
8/16/2023,300.78
8/17/2023,311.76
8/18/2023,294.81
8/19/2023,293.94
8/20/2023,284.14
8/21/2023,262.28
8/22/2023,283.86
8/23/2023,308.44
8/24/2023,320.61
8/25/2023,309.81
8/26/2023,315.7
8/27/2023,284.61
8/28/2023,268.62
8/29/2023,269.43
8/30/2023,287.9
8/31/2023,302.41
9/1/2023,311.61
9/2/2023,300.45
9/3/2023,281.29
9/4/2023,274.59
9/5/2023,285.79
9/6/2023,298.83
9/7/2023,289.95
9/8/2023,282.96
9/9/2023,306.87
9/10/2023,266.37
9/11/2023,266.85
9/12/2023,261.16
9/13/2023,270.38
9/14/2023,309.38
9/15/2023,315.35
9/16/2023,291.13
9/17/2023,253.59
9/18/2023,263.2
9/19/2023,276.43
9/20/2023,273.37
9/21/2023,305.66
9/22/2023,307.57
9/23/2023,302.75
9/24/2023,280.86
9/25/2023,259.2
9/26/2023,284.85
9/27/2023,287.05
9/28/2023,304.13
9/29/2023,299.07
9/30/2023,293.31
10/1/2023,271.71
10/2/2023,268.19
10/3/2023,291.1
10/4/2023,276.11
10/5/2023,289.56
10/6/2023,324.52
10/7/2023,297.15
10/8/2023,275.47
10/9/2023,282.03
10/10/2023,269.74
10/11/2023,310.01
10/12/2023,314.5
10/13/2023,307.06
10/14/2023,323.05
10/15/2023,278.44
10/16/2023,281.49
10/17/2023,281.33
10/18/2023,307.41
10/19/2023,326.08
10/20/2023,315.09
10/21/2023,296.88
10/22/2023,292.13
10/23/2023,270.42
10/24/2023,301.7
10/25/2023,299.08
10/26/2023,310.23
10/27/2023,320.14
10/28/2023,294.56
10/29/2023,281.53
10/30/2023,293.01
10/31/2023,278.9
11/1/2023,291.24
11/2/2023,323.34
11/3/2023,334.32
11/4/2023,319.48
11/5/2023,305.56
11/6/2023,277.88
11/7/2023,275.77
11/8/2023,321.34
11/9/2023,319.44
11/10/2023,324.74
11/11/2023,330.44
11/12/2023,306.11
11/13/2023,295.03
11/14/2023,316.75
11/15/2023,305.08
11/16/2023,337.21
11/17/2023,333.16
11/18/2023,325.26
11/19/2023,321.32
11/20/2023,301.12
11/21/2023,306.12
11/22/2023,327.94
11/23/2023,330.06
11/24/2023,330.04
11/25/2023,318.03
11/26/2023,292.34
11/27/2023,322.63
11/28/2023,295.8
11/29/2023,321.16
11/30/2023,337.15
12/1/2023,347.77
12/2/2023,342.96
12/3/2023,326.99
12/4/2023,302.67
12/5/2023,311.64
12/6/2023,332.73
12/7/2023,344.01
12/8/2023,367.4
12/9/2023,346.39
12/10/2023,332.45
12/11/2023,321.89
12/12/2023,331.85
12/13/2023,338.55
12/14/2023,340.41
12/15/2023,362.23
12/16/2023,341.91
12/17/2023,326.79
12/18/2023,328.13
12/19/2023,339.53
12/20/2023,344.01
12/21/2023,363.55
12/22/2023,382.37
12/23/2023,357.96
12/24/2023,365.24
12/25/2023,335.09
12/26/2023,316.72
12/27/2023,358.53
12/28/2023,371.48
12/29/2023,385.46
12/30/2023,369.51
12/31/2023,345.07
1/1/2024,324.43
1/2/2024,339.48
1/3/2024,349.73
1/4/2024,369.1
1/5/2024,385.69
1/6/2024,386.71
1/7/2024,357.64
1/8/2024,331.94
1/9/2024,353.23
1/10/2024,377.41
1/11/2024,376.01
1/12/2024,385.64
1/13/2024,377.33
1/14/2024,352.99
1/15/2024,357.51
1/16/2024,354.68
1/17/2024,376.72
1/18/2024,380.29
1/19/2024,389.64
1/20/2024,391.41
1/21/2024,364.08
1/22/2024,375.24
1/23/2024,358.8
1/24/2024,381.65
1/25/2024,405.32
1/26/2024,386.63
1/27/2024,373.33
1/28/2024,359.27
1/29/2024,377.26
1/30/2024,363.91
1/31/2024,411.57
2/1/2024,396.89
2/2/2024,409.14
2/3/2024,412.8
2/4/2024,400.97
2/5/2024,391.58
2/6/2024,387.78
2/7/2024,402.44
2/8/2024,414.61
2/9/2024,421.18
2/10/2024,397.9
2/11/2024,378.69
2/12/2024,376.84
2/13/2024,379.84
2/14/2024,393.44
2/15/2024,421.36
2/16/2024,428.58
2/17/2024,409.85
2/18/2024,407.14
2/19/2024,370.87
2/20/2024,384.94
2/21/2024,396.07
2/22/2024,400.91
2/23/2024,423.31
2/24/2024,412.78
2/25/2024,412.45
2/26/2024,393.46
2/27/2024,381.42
2/28/2024,426.48
2/29/2024,436.4
3/1/2024,434.49
3/2/2024,416.18
3/3/2024,392.07
3/4/2024,387.7
3/5/2024,406.72
3/6/2024,430.86
3/7/2024,443.62
3/8/2024,427.67
3/9/2024,411.05
3/10/2024,406.79
3/11/2024,377.35
3/12/2024,402.59
3/13/2024,413.97
3/14/2024,426.85
3/15/2024,419.85
3/16/2024,430.51
3/17/2024,403.09
3/18/2024,386.27
3/19/2024,373.47
3/20/2024,417.9
3/21/2024,451.87
3/22/2024,454.94
3/23/2024,423.24
3/24/2024,404.72
3/25/2024,404.89
3/26/2024,394.34
3/27/2024,423.22
3/28/2024,443.73
3/29/2024,452.42
3/30/2024,428.53
3/31/2024,410.32
4/1/2024,392.93
4/2/2024,397.46
4/3/2024,419.24
4/4/2024,440.94
4/5/2024,450.38
4/6/2024,422.49
4/7/2024,428.17
4/8/2024,399.78
4/9/2024,406.19
4/10/2024,414.61
4/11/2024,413.5
4/12/2024,450.45
4/13/2024,438.15
4/14/2024,410.6
4/15/2024,403.22
4/16/2024,411.53
4/17/2024,406.32
4/18/2024,432.21
4/19/2024,449.21
4/20/2024,417.8
4/21/2024,415.81
4/22/2024,388.35
4/23/2024,410.3
4/24/2024,420.75
4/25/2024,420.42
4/26/2024,451.89
4/27/2024,421.88
4/28/2024,403.55
4/29/2024,402.61
4/30/2024,415.71
5/1/2024,409.45
5/2/2024,435.6
5/3/2024,442.85
5/4/2024,434.38
5/5/2024,411.56
5/6/2024,394.98
5/7/2024,393.91
5/8/2024,418.35
5/9/2024,422.05
5/10/2024,407.05
5/11/2024,429.44
5/12/2024,416.37
5/13/2024,372.48
5/14/2024,389.47
5/15/2024,420.97
5/16/2024,450.56
5/17/2024,433.62
5/18/2024,414.86
5/19/2024,402.49
5/20/2024,406.78
5/21/2024,389.95
5/22/2024,403.57
5/23/2024,421.87
5/24/2024,420.52
5/25/2024,419.94
5/26/2024,417.08
5/27/2024,392.71
5/28/2024,390.27
5/29/2024,404.96
5/30/2024,407.33
5/31/2024,435.09
6/1/2024,414.08
6/2/2024,395.12
6/3/2024,417.45
6/4/2024,391.77
6/5/2024,396.3
6/6/2024,414.58
6/7/2024,433.58
6/8/2024,411.79
6/9/2024,378.29
6/10/2024,390.42
6/11/2024,377.77
6/12/2024,418.18
6/13/2024,425.24
6/14/2024,413.18
6/15/2024,418.99
6/16/2024,388.84
6/17/2024,385.21
6/18/2024,384.73
6/19/2024,386.39
6/20/2024,403.38
6/21/2024,423.3
6/22/2024,398.16
6/23/2024,379.44
6/24/2024,362.42
6/25/2024,379.39
6/26/2024,410.73
6/27/2024,394.39
6/28/2024,408.48
6/29/2024,410.85
6/30/2024,377.89
7/1/2024,371.71
7/2/2024,359.74
7/3/2024,389.59
7/4/2024,398.39
7/5/2024,413.3
7/6/2024,403.81
7/7/2024,399.8
7/8/2024,368.2
7/9/2024,368.84
7/10/2024,382.49
7/11/2024,391.98
7/12/2024,402.08
7/13/2024,384.26
7/14/2024,370.88
7/15/2024,370.89
7/16/2024,350.85
7/17/2024,387.3
7/18/2024,404.06
7/19/2024,392.92
7/20/2024,361.42
7/21/2024,358.57
7/22/2024,366.17
7/23/2024,356.21
7/24/2024,361.46
7/25/2024,381.43
7/26/2024,398.14
7/27/2024,383.77
7/28/2024,357.97
7/29/2024,345.28
7/30/2024,348.31
7/31/2024,358.07
8/1/2024,398.52
8/2/2024,382.44
8/3/2024,386.47
8/4/2024,371.61
8/5/2024,355.02
8/6/2024,344.06
8/7/2024,367.53
8/8/2024,378.38
8/9/2024,372.95
8/10/2024,373.92
8/11/2024,341.05
8/12/2024,353.43
8/13/2024,340.31
8/14/2024,362.15
8/15/2024,378.17
8/16/2024,376.18
8/17/2024,373.39
8/18/2024,345.01
8/19/2024,347.26
8/20/2024,328.56
8/21/2024,358.54
8/22/2024,391.94
8/23/2024,366.06
8/24/2024,358.12
8/25/2024,352.36
8/26/2024,337.88
8/27/2024,343.15
8/28/2024,359.88
8/29/2024,376.69
8/30/2024,385.04
8/31/2024,366.96
9/1/2024,342.86
9/2/2024,340.95
9/3/2024,356.87
9/4/2024,351.98
9/5/2024,359.01
9/6/2024,383.51
9/7/2024,360.25
9/8/2024,322.23
9/9/2024,341.48
9/10/2024,331.39
9/11/2024,351.37
9/12/2024,371.14
9/13/2024,373.51
9/14/2024,367.82
9/15/2024,338.96
9/16/2024,337.59
9/17/2024,333.71
9/18/2024,359.32
9/19/2024,373.74
9/20/2024,362.11
9/21/2024,371.55
9/22/2024,338.02
9/23/2024,340.71
9/24/2024,340.25
9/25/2024,370.69
9/26/2024,365.82
9/27/2024,368.55
9/28/2024,361.17
9/29/2024,341.13
9/30/2024,341.52
10/1/2024,321.4
10/2/2024,342.86
10/3/2024,358.58
10/4/2024,382.85
10/5/2024,379.88
10/6/2024,344.63
10/7/2024,333.44
10/8/2024,339.98
10/9/2024,366.84
10/10/2024,361.9
10/11/2024,377.75
10/12/2024,374.65
10/13/2024,352.91
10/14/2024,339.35
10/15/2024,351.72
10/16/2024,330.72
10/17/2024,380.59
10/18/2024,371.56
10/19/2024,349.43
10/20/2024,355.95
10/21/2024,354.23
10/22/2024,343.47
10/23/2024,370.51
10/24/2024,393.26
10/25/2024,394.68
10/26/2024,387.65
10/27/2024,361.88
10/28/2024,344.96
10/29/2024,332.63
10/30/2024,362.42
10/31/2024,372.7
11/1/2024,407.32
11/2/2024,373.67
11/3/2024,359.95
11/4/2024,354.07
11/5/2024,353.53
11/6/2024,386.36
11/7/2024,379.52
11/8/2024,392.26
11/9/2024,372.79
11/10/2024,350.39
11/11/2024,347.39
11/12/2024,357.75
11/13/2024,370.23
11/14/2024,384.01
11/15/2024,381.52
11/16/2024,384.72
11/17/2024,353.96
11/18/2024,366.6
11/19/2024,364.51
11/20/2024,365.58
11/21/2024,393.54
11/22/2024,393.83
11/23/2024,394.58
11/24/2024,388.31
11/25/2024,346.21
11/26/2024,370.87
11/27/2024,384.65
11/28/2024,409.5
11/29/2024,409.7
11/30/2024,390.14
12/1/2024,378.04
12/2/2024,363.39
12/3/2024,386.91
12/4/2024,392.95
12/5/2024,428.34
12/6/2024,413.54
12/7/2024,397.21
12/8/2024,372.77
12/9/2024,360.03
12/10/2024,367.07
12/11/2024,402.2
12/12/2024,421.25
12/13/2024,405.21
12/14/2024,420.15
12/15/2024,390.02
12/16/2024,386.51
12/17/2024,406.03
12/18/2024,415.53
12/19/2024,420.53
12/20/2024,419.19
12/21/2024,396.79
12/22/2024,394.79
12/23/2024,390.07
12/24/2024,387.2
12/25/2024,412.43
12/26/2024,431.18
12/27/2024,433.06
12/28/2024,419.02
12/29/2024,410.89
12/30/2024,403.84
12/31/2024,393.41
1/1/2025,435.1
1/2/2025,436.67
1/3/2025,442.74
1/4/2025,439.85
1/5/2025,418.77
1/6/2025,416.18
1/7/2025,414.41
1/8/2025,422.08
1/9/2025,448.48
1/10/2025,438.31
1/11/2025,441.03
1/12/2025,423.27
1/13/2025,411.72
1/14/2025,417.38
1/15/2025,416.49
1/16/2025,446.46
1/17/2025,457.74
1/18/2025,448.58
1/19/2025,420.33
1/20/2025,433.43
1/21/2025,416.95
1/22/2025,451.91
1/23/2025,463.09
1/24/2025,457.18
1/25/2025,471.53
1/26/2025,425.43
1/27/2025,436.68
1/28/2025,442.29
1/29/2025,442.14
1/30/2025,479.33
1/31/2025,467.68
2/1/2025,463.15
2/2/2025,446.41
2/3/2025,432.53
2/4/2025,446.72
2/5/2025,463.05
2/6/2025,454.13
2/7/2025,489.38
2/8/2025,449.73
2/9/2025,460.16
2/10/2025,451.11
2/11/2025,433.61
2/12/2025,456.85
2/13/2025,466.33
2/14/2025,479.89
2/15/2025,468.91
2/16/2025,463.19
2/17/2025,458.43
2/18/2025,463.89
2/19/2025,460.68
2/20/2025,480.56
2/21/2025,470.39
2/22/2025,469.04
2/23/2025,470.08
2/24/2025,466.43
2/25/2025,442.46
2/26/2025,465.16
2/27/2025,487.09
2/28/2025,494.64
3/1/2025,473.53
3/2/2025,469.11
3/3/2025,449.89
3/4/2025,458.92
3/5/2025,480.72
3/6/2025,491.5
3/7/2025,491.47
3/8/2025,484.43
3/9/2025,467.79
3/10/2025,454.64
3/11/2025,460.09
3/12/2025,494.76
3/13/2025,500.47
3/14/2025,496.2
3/15/2025,495.73
3/16/2025,468.47
3/17/2025,473.11
3/18/2025,469.31
3/19/2025,480.54
3/20/2025,502.08
3/21/2025,486.08
3/22/2025,480.02
3/23/2025,462.3
3/24/2025,465.14
3/25/2025,485.17
3/26/2025,506.05
3/27/2025,506
3/28/2025,508.72
3/29/2025,475.1
3/30/2025,470.53
3/31/2025,457.44
4/1/2025,463.14
4/2/2025,483.46
4/3/2025,496.2
4/4/2025,485.12
4/5/2025,501.68
4/6/2025,466.22
4/7/2025,468.6
4/8/2025,490.88
4/9/2025,476.63
4/10/2025,476.2
4/11/2025,502.53
4/12/2025,505.58
4/13/2025,496.8
4/14/2025,454.08
4/15/2025,475.17
4/16/2025,481.14
4/17/2025,500.3
4/18/2025,531.59
4/19/2025,479.2
4/20/2025,479.31
4/21/2025,470.51
4/22/2025,480.42
4/23/2025,486.03
4/24/2025,503.61
4/25/2025,500.3
4/26/2025,495.9
4/27/2025,472.22
4/28/2025,470.83
4/29/2025,464.55
4/30/2025,487.42
5/1/2025,498.74
5/2/2025,513.89
5/3/2025,491.01
5/4/2025,456.15
5/5/2025,475.37
5/6/2025,457.24
5/7/2025,475.07
5/8/2025,490.95
5/9/2025,514.16
5/10/2025,467.87
5/11/2025,502.88
5/12/2025,470.85
5/13/2025,465.99
5/14/2025,478.44
5/15/2025,497.06
5/16/2025,502.85
5/17/2025,492.83
5/18/2025,474.12
5/19/2025,458.18
5/20/2025,458.7
5/21/2025,474.32
5/22/2025,489.03
5/23/2025,505.68
5/24/2025,488.95
5/25/2025,435.74
5/26/2025,460.35
5/27/2025,459.07
5/28/2025,472.03
5/29/2025,483.42
5/30/2025,501.85
5/31/2025,488.69
6/1/2025,453.56
6/2/2025,453.96
6/3/2025,443.44
6/4/2025,454.41
6/5/2025,476.97
6/6/2025,495.12
6/7/2025,484.59
6/8/2025,462.21
6/9/2025,452.89
6/10/2025,454.03
6/11/2025,457.46
6/12/2025,483.19
6/13/2025,490.09
6/14/2025,478.16
6/15/2025,464.49
6/16/2025,448.21
6/17/2025,447.84
6/18/2025,470
6/19/2025,474
6/20/2025,468.64
6/21/2025,464.34
6/22/2025,440.49
6/23/2025,429.68
6/24/2025,438.17
6/25/2025,446.65
6/26/2025,466.45
6/27/2025,453.77
6/28/2025,463.33
6/29/2025,443.17
6/30/2025,423.48
7/1/2025,441.42
7/2/2025,459.16
7/3/2025,448.66
7/4/2025,460.28
7/5/2025,448.71
7/6/2025,428.97
7/7/2025,435.16
7/8/2025,428.11
7/9/2025,442.36
7/10/2025,439.93
7/11/2025,469.51
7/12/2025,439.27
7/13/2025,434.24
7/14/2025,424.93
7/15/2025,438.96
7/16/2025,427.25
7/17/2025,425.12
7/18/2025,460.37
7/19/2025,465.07
7/20/2025,441.46
7/21/2025,419.71
7/22/2025,415.93
7/23/2025,443.93
7/24/2025,441.14
7/25/2025,458.88
7/26/2025,447.75
7/27/2025,435.34
7/28/2025,440.92
7/29/2025,420.52
7/30/2025,426.56
7/31/2025,446.46
8/1/2025,432.32
8/2/2025,431.68
8/3/2025,416.63
8/4/2025,404.12
8/5/2025,414.21
8/6/2025,419.57
8/7/2025,454.13
8/8/2025,446.27
8/9/2025,434.86
8/10/2025,413.83
8/11/2025,407.36
8/12/2025,417.45
8/13/2025,415.7
8/14/2025,432.98
8/15/2025,439.94
8/16/2025,418.27
8/17/2025,405.76
8/18/2025,397.96
8/19/2025,414.93
8/20/2025,424.06
8/21/2025,438.64
8/22/2025,448.71
8/23/2025,427.65
8/24/2025,415.23
8/25/2025,399.15
8/26/2025,406.38
8/27/2025,413.23
8/28/2025,410.02
8/29/2025,436.65
8/30/2025,441.13
8/31/2025,418.55
9/1/2025,407.88
9/2/2025,414.23
9/3/2025,418.17
9/4/2025,434.7
9/5/2025,430.22
9/6/2025,422.24
9/7/2025,414.04
9/8/2025,408.96
9/9/2025,399.25
9/10/2025,411.66
9/11/2025,431.7
9/12/2025,441.48
9/13/2025,410.13
9/14/2025,384.19
9/15/2025,390.78
9/16/2025,387.9
9/17/2025,410.64
9/18/2025,429.88
9/19/2025,430.7
9/20/2025,438.96
9/21/2025,410.38
9/22/2025,399.35
9/23/2025,406.5
9/24/2025,404.61
9/25/2025,442.12
9/26/2025,434.94
9/27/2025,431.71
9/28/2025,397.07
9/29/2025,381.59
9/30/2025,409.34
10/1/2025,420.75
10/2/2025,423.8
10/3/2025,428.2
10/4/2025,437.56
10/5/2025,397.3
10/6/2025,415.06
10/7/2025,393.77
10/8/2025,425.08
10/9/2025,431.35
10/10/2025,444.85
10/11/2025,422.89
10/12/2025,409.7
10/13/2025,401.28
10/14/2025,395.08
10/15/2025,428.54
10/16/2025,432.04
10/17/2025,439.17
10/18/2025,421.12
10/19/2025,388.54
10/20/2025,401.89
10/21/2025,432.27
10/22/2025,432.11
10/23/2025,440.21
10/24/2025,442.15
10/25/2025,434.72
10/26/2025,423.15
10/27/2025,395.61
10/28/2025,422.99
10/29/2025,435.22
10/30/2025,451.49
10/31/2025,453.16
11/1/2025,438.77
11/2/2025,428.58
11/3/2025,417.6
11/4/2025,412.66
11/5/2025,426.78
11/6/2025,449.85
11/7/2025,468.88
11/8/2025,430.88
11/9/2025,411.96
11/10/2025,418.2
11/11/2025,421.66
11/12/2025,439.27
11/13/2025,456.38
11/14/2025,456.35
11/15/2025,463.44
11/16/2025,415.97
11/17/2025,413.68
11/18/2025,425.61
11/19/2025,426.67
11/20/2025,457.82
11/21/2025,480.9
11/22/2025,454.52
11/23/2025,440.13
11/24/2025,415.27
11/25/2025,426.45
11/26/2025,445.38
11/27/2025,462.49
11/28/2025,483.25
11/29/2025,466.1
11/30/2025,432.98
12/1/2025,436.66
12/2/2025,443.97
12/3/2025,466.97
12/4/2025,487.96
12/5/2025,466.82
12/6/2025,459
12/7/2025,438.14
12/8/2025,438.53
12/9/2025,450.37
12/10/2025,472.2
12/11/2025,478.19
12/12/2025,480.61
12/13/2025,475.5
12/14/2025,449.28
12/15/2025,468.71
12/16/2025,436.61
12/17/2025,471.18
12/18/2025,506.22
12/19/2025,490.93
12/20/2025,479.17
12/21/2025,461.16
12/22/2025,453.14
12/23/2025,473.56
12/24/2025,454.38
12/25/2025,508.5
12/26/2025,483.82
12/27/2025,485.61
12/28/2025,467.66
12/29/2025,468.05
12/30/2025,451.08
12/31/2025,488.36
1/1/2026,520.65
1/2/2026,491.67
1/3/2026,497.41
1/4/2026,472.57
1/5/2026,473.66
1/6/2026,474.49
1/7/2026,484.55
1/8/2026,512.5
1/9/2026,530.55
1/10/2026,500.8
1/11/2026,493.57
1/12/2026,463.64
1/13/2026,471.88
1/14/2026,502.81
1/15/2026,529.57
1/16/2026,523.15
1/17/2026,506.64
1/18/2026,493.4
1/19/2026,471.07
1/20/2026,494.46
1/21/2026,513.85
1/22/2026,517.12
1/23/2026,521.77
1/24/2026,519.26
1/25/2026,495.84
1/26/2026,489.67
1/27/2026,516.13
1/28/2026,509.23
1/29/2026,524.68
1/30/2026,526.57
1/31/2026,530.58
2/1/2026,504.88
2/2/2026,490.27
2/3/2026,514.73
2/4/2026,532.23
2/5/2026,528.53
2/6/2026,520.6
2/7/2026,539.37
2/8/2026,505.94
2/9/2026,510.7
2/10/2026,487.78
2/11/2026,532.86
2/12/2026,528.27
2/13/2026,552.34
2/14/2026,535.14
2/15/2026,508.88
2/16/2026,504.29
2/17/2026,519.84
2/18/2026,530.41
2/19/2026,551.56
2/20/2026,570.06
2/21/2026,524.54
2/22/2026,539.7
2/23/2026,514.43
2/24/2026,508.94
2/25/2026,520.92
2/26/2026,548.61
2/27/2026,564.22
2/28/2026,543.53
3/1/2026,543.17
3/2/2026,503.32
3/3/2026,522.15
3/4/2026,525.96
3/5/2026,558.31
3/6/2026,567.95
3/7/2026,544.58
3/8/2026,505.91
3/9/2026,523.63
3/10/2026,530.35
3/11/2026,546.14
3/12/2026,570.56
3/13/2026,551.8
3/14/2026,558.92
3/15/2026,547.11
3/16/2026,506.98
3/17/2026,532.22
3/18/2026,539.99
3/19/2026,560.22
3/20/2026,568.72
3/21/2026,549.88
3/22/2026,530.96
3/23/2026,527.54
3/24/2026,520.48
3/25/2026,536.41
3/26/2026,569.95
3/27/2026,555.78
3/28/2026,563.34
3/29/2026,544.16
3/30/2026,511.66
3/31/2026,526.19
4/1/2026,560.71
4/2/2026,554.75
4/3/2026,563.92
4/4/2026,562.5
4/5/2026,548.46
4/6/2026,527.39
4/7/2026,527.88
4/8/2026,563.78
